0.14069,0.32217,0.29323,0.24391
0.13963,0.21663,0.37377,0.26998
0.19781,0.2626,0.30488,0.23471
0.15781,0.26578,0.35132,0.22509
0.19478,0.2808,0.26945,0.25497
0.23494,0.17119,0.21946,0.37441
0.2041,0.27045,0.29765,0.22781
0.14536,0.35613,0.28792,0.21059
0.29465,0.24687,0.24183,0.21666
0.17396,0.3021,0.23513,0.28881
0.34637,0.2153,0.19917,0.23915
0.20951,0.18083,0.3481,0.26157
0.28974,0.23264,0.26029,0.21733
0.1962,0.32009,0.28168,0.20203
0.27427,0.18266,0.29734,0.24573
0.16817,0.2349,0.30966,0.28728
0.21522,0.24027,0.3478,0.19671
0.16054,0.24718,0.32225,0.27003
0.1587,0.22673,0.39222,0.22236
0.23203,0.23152,0.32831,0.20813
0.12146,0.21759,0.39792,0.26303
0.2055,0.2568,0.29652,0.24118
0.29875,0.18991,0.24658,0.26476
0.27937,0.15901,0.23047,0.33114
0.29705,0.17948,0.22343,0.30004
0.14569,0.24799,0.36684,0.23949
0.17523,0.15457,0.27384,0.39636
0.15199,0.33703,0.28827,0.22271
0.20827,0.24403,0.25281,0.29489
0.20723,0.22584,0.30047,0.26646
0.19545,0.20124,0.3159,0.28741
0.11645,0.36907,0.36877,0.1457
0.15992,0.27876,0.25822,0.30311
0.20941,0.26032,0.34833,0.18194
0.24213,0.18162,0.19012,0.38613
0.26808,0.17678,0.31913,0.23602
0.17262,0.30519,0.26733,0.25486
0.20277,0.22987,0.3046,0.26275
0.18928,0.30072,0.24112,0.26889
0.2151,0.21385,0.38499,0.18605
0.15906,0.19113,0.17596,0.47385
0.16276,0.18991,0.39384,0.25349
0.1637,0.30595,0.30781,0.22255
0.16207,0.19245,0.38002,0.26547
0.13022,0.23034,0.30829,0.33115
0.17718,0.22169,0.3279,0.27323
0.26591,0.21101,0.28779,0.23529
0.22392,0.22736,0.22635,0.32237
0.14009,0.20184,0.33065,0.32743
0.27894,0.33136,0.26341,0.12629
0.23282,0.21273,0.31254,0.2419
0.20666,0.24521,0.30528,0.24284
0.12827,0.16927,0.3574,0.34505
0.13371,0.17952,0.42802,0.25875
0.14594,0.187,0.34746,0.3196
0.16847,0.2713,0.32883,0.2314
0.19151,0.26223,0.28595,0.2603
0.21433,0.35661,0.30723,0.12183
0.17163,0.26241,0.21012,0.35584
0.20071,0.32994,0.15671,0.31264
0.24743,0.20782,0.31993,0.22483
0.20335,0.27523,0.28967,0.23175
0.22071,0.21594,0.33473,0.22862
0.1813,0.29049,0.25143,0.27678
0.14156,0.23547,0.35373,0.26924
0.19526,0.2727,0.23399,0.29806
0.14504,0.27285,0.29184,0.29027
0.19164,0.26696,0.29978,0.24162
0.18397,0.29093,0.28357,0.24153
0.20729,0.20952,0.29292,0.29027
0.18484,0.33324,0.2723,0.20962
0.25646,0.25031,0.27738,0.21585
0.22191,0.31245,0.30207,0.16356
0.21254,0.16835,0.35995,0.25917
0.21618,0.095565,0.39185,0.2964
0.20287,0.27959,0.26566,0.25189
0.19643,0.22467,0.26529,0.31361
0.18686,0.25973,0.26508,0.28833
0.1557,0.19724,0.23275,0.41432
0.21041,0.21345,0.34919,0.22694
0.19087,0.27448,0.26699,0.26766
0.22752,0.19783,0.24946,0.32519
0.13725,0.33925,0.2549,0.2686
0.088318,0.38415,0.21092,0.31662
0.19371,0.22229,0.31987,0.26413
0.24195,0.18334,0.38969,0.18503
0.20542,0.25769,0.32598,0.2109
0.27501,0.26778,0.27164,0.18556
0.19346,0.32645,0.28275,0.19733
0.22026,0.21932,0.27968,0.28074
0.25118,0.2566,0.27069,0.22152
0.22529,0.26849,0.28423,0.22199
0.22766,0.29411,0.26284,0.21539
0.23875,0.2812,0.2776,0.20246
0.1774,0.20453,0.35446,0.26361
0.17679,0.23988,0.30632,0.27702
0.17703,0.23333,0.3156,0.27403
0.1941,0.23244,0.30482,0.26865
0.19383,0.22253,0.32319,0.26044
0.2105,0.22088,0.34929,0.21934
0.20579,0.21819,0.33956,0.23645
0.2121,0.29594,0.38579,0.10617
0.20005,0.18056,0.43143,0.18796
0.23044,0.12428,0.25067,0.39462
0.25339,0.15249,0.27122,0.3229
0.19166,0.26731,0.32827,0.21276
0.22377,0.32544,0.20924,0.24155
0.23686,0.33579,0.23097,0.19638
0.18584,0.23662,0.32644,0.25111
0.17591,0.20348,0.2984,0.32221
0.24952,0.23388,0.26916,0.24743
0.11009,0.43485,0.30678,0.14828
0.26372,0.23189,0.27287,0.23152
0.11879,0.39705,0.20084,0.28332
0.32039,0.22298,0.24508,0.21155
0.22137,0.22304,0.30132,0.25427
0.27774,0.20293,0.25934,0.25999
0.20126,0.26379,0.32327,0.21169
0.1893,0.30406,0.28297,0.22368
0.22368,0.2877,0.22141,0.26721
0.21787,0.28028,0.26606,0.23579
0.28165,0.18231,0.34735,0.18869
0.21968,0.26721,0.25895,0.25415
0.28056,0.18208,0.33961,0.19775
0.2371,0.15474,0.28742,0.32074
0.23325,0.31189,0.22983,0.22504
0.23498,0.36331,0.23248,0.16923
0.23198,0.17572,0.18571,0.40658
0.20185,0.29035,0.26161,0.24619
0.19439,0.30431,0.28741,0.2139
0.2188,0.2708,0.25882,0.25158
0.14211,0.34981,0.16073,0.34735
0.12013,0.4247,0.26696,0.18821
0.17909,0.29443,0.24729,0.2792
0.15685,0.27905,0.28141,0.28269
0.23162,0.24573,0.31872,0.20393
0.24087,0.19319,0.32491,0.24103
0.21079,0.28173,0.30869,0.19878
0.23381,0.26793,0.27951,0.21875
0.27178,0.29433,0.25391,0.17998
0.3698,0.20705,0.23646,0.18669
0.31023,0.19356,0.2237,0.27251
0.23416,0.15199,0.31588,0.29797
0.18824,0.24051,0.32972,0.24153
0.26271,0.29334,0.27935,0.1646
0.19718,0.25044,0.30578,0.24659
0.17796,0.27664,0.31441,0.23098
0.22807,0.20355,0.29072,0.27766
0.22592,0.2651,0.30213,0.20685
0.20975,0.22121,0.27795,0.29109
0.27379,0.2256,0.31669,0.18392
0.16836,0.27463,0.29182,0.2652
0.19957,0.26467,0.26706,0.26869
0.21924,0.16818,0.38182,0.23077
0.14656,0.41764,0.30453,0.13127
0.16614,0.23585,0.36154,0.23648
0.13054,0.34402,0.27099,0.25445
0.18634,0.22476,0.30412,0.28478
0.17615,0.19194,0.26425,0.36766
0.1265,0.25338,0.45854,0.16158
0.21587,0.24837,0.28533,0.25043
0.19946,0.24729,0.35601,0.19723
0.17964,0.24646,0.38657,0.18734
0.26123,0.19819,0.28299,0.25759
0.21939,0.28277,0.29364,0.20421
0.18805,0.2409,0.33902,0.23204
0.20558,0.25565,0.33621,0.20255
0.23508,0.20351,0.26284,0.29856
0.18923,0.23839,0.33331,0.23906
0.15922,0.22459,0.37602,0.24017
0.16088,0.21224,0.31972,0.30716
0.1951,0.20857,0.34522,0.2511
0.21211,0.25551,0.27014,0.26224
0.19392,0.28279,0.29019,0.2331
0.23889,0.20352,0.29846,0.25913
0.20751,0.2721,0.31543,0.20496
0.18963,0.27034,0.27729,0.26273
0.2403,0.31283,0.33298,0.11389
0.24212,0.15677,0.39882,0.2023
0.20757,0.30031,0.29753,0.19459
0.21023,0.21627,0.37312,0.20038
0.17245,0.34651,0.27911,0.20194
0.18408,0.35677,0.2748,0.18435
0.20231,0.28058,0.36522,0.15189
0.24636,0.19342,0.37649,0.18373
0.20366,0.30658,0.24134,0.24843
0.2103,0.27028,0.28686,0.23257
0.21527,0.18697,0.20093,0.39683
0.21805,0.28532,0.29572,0.20092
0.21495,0.22956,0.28591,0.26958
0.20371,0.28003,0.28648,0.22978
0.24534,0.35591,0.22914,0.1696
0.21379,0.2818,0.30806,0.19635
0.26131,0.24838,0.28275,0.20756
0.15549,0.42815,0.26109,0.15528
0.2062,0.29009,0.29769,0.20601
0.17501,0.21829,0.33816,0.26854
0.20827,0.26763,0.30771,0.21639
0.17173,0.26489,0.3014,0.26199
0.20221,0.28008,0.2912,0.22651
0.25205,0.2659,0.20768,0.27438
0.19656,0.23231,0.31257,0.25856
0.16963,0.26329,0.30002,0.26706
0.18933,0.27539,0.29214,0.24315
0.15887,0.25665,0.32085,0.26363
0.1961,0.29461,0.30483,0.20446
0.17526,0.25929,0.32102,0.24443
0.17712,0.31413,0.26427,0.24448
0.14554,0.1798,0.48634,0.18833
0.18387,0.17103,0.36617,0.27893
0.25041,0.26412,0.29482,0.19065
0.2651,0.18318,0.32398,0.22774
0.24806,0.27108,0.26631,0.21455
0.19999,0.26309,0.29685,0.24006
0.21149,0.26943,0.26998,0.2491
0.20192,0.23482,0.27723,0.28603
0.12232,0.355,0.36751,0.15517
0.093164,0.2683,0.4198,0.21873
0.16014,0.22692,0.36704,0.24591
0.14034,0.36573,0.21785,0.27608
0.22696,0.21738,0.3161,0.23956
0.19228,0.26102,0.31112,0.23559
0.17632,0.28041,0.28154,0.26172
0.19897,0.28799,0.32066,0.19238
0.21043,0.22777,0.33142,0.23039
0.21249,0.25692,0.33192,0.19867
0.26943,0.30622,0.28882,0.13552
0.23727,0.30346,0.28367,0.1756
0.18156,0.18063,0.36131,0.2765
0.20672,0.17877,0.34012,0.27439
0.18737,0.2533,0.37109,0.18824
0.2682,0.17209,0.26537,0.29433
0.22585,0.23863,0.43573,0.099786
0.21131,0.26613,0.27768,0.24488
0.19864,0.21525,0.4169,0.16921
0.23986,0.25043,0.28543,0.22428
0.21153,0.23876,0.27758,0.27214
0.20781,0.25669,0.33174,0.20377
0.17957,0.28636,0.31498,0.21909
0.2424,0.24447,0.32472,0.1884
0.20021,0.22996,0.40049,0.16934
0.14967,0.27137,0.25129,0.32767
0.1359,0.31659,0.28223,0.26528
0.19138,0.1991,0.30958,0.29993
0.27804,0.20027,0.30044,0.22125
0.21808,0.35841,0.20288,0.22063
0.19164,0.093991,0.3934,0.32097
0.17972,0.35727,0.242,0.22101
0.20746,0.13759,0.34264,0.31231
0.19332,0.13972,0.32017,0.34679
0.19479,0.12592,0.45358,0.22572
0.17103,0.20938,0.32187,0.29772
0.29037,0.13486,0.23581,0.33896
0.16414,0.22842,0.27799,0.32944
0.24245,0.13384,0.26189,0.36183
0.23476,0.26545,0.23804,0.26175
0.25603,0.28031,0.2759,0.18776
0.13057,0.30172,0.25394,0.31377
0.16307,0.2461,0.25935,0.33148
0.24301,0.26827,0.29609,0.19263
0.18501,0.31404,0.2399,0.26104
0.18115,0.29244,0.31357,0.21284
0.20111,0.36471,0.18812,0.24606
0.21424,0.23789,0.24536,0.30252
0.21535,0.27068,0.25684,0.25713
0.32893,0.23237,0.27458,0.16413
0.20212,0.27909,0.27246,0.24632
0.1823,0.28112,0.29654,0.24004
0.23575,0.2585,0.23329,0.27247
0.22581,0.22045,0.27389,0.27986
0.30802,0.20928,0.27144,0.21126
0.094928,0.36983,0.29174,0.2435
0.17642,0.16408,0.37137,0.28813
0.2301,0.28834,0.23898,0.24259
0.26449,0.16032,0.29996,0.27523
0.20483,0.28747,0.29012,0.21758
0.1099,0.1926,0.4752,0.2223
0.090773,0.35514,0.37031,0.18377
0.1528,0.40147,0.25448,0.19125
0.29818,0.30602,0.18634,0.20946
0.12207,0.29119,0.25654,0.33019
0.25487,0.19853,0.23617,0.31043
0.1423,0.095107,0.41372,0.34887
0.18423,0.28638,0.41403,0.11537
0.2381,0.15444,0.39745,0.21001
0.21815,0.11228,0.31348,0.35609
0.22937,0.20224,0.25597,0.31241
0.21241,0.32999,0.27237,0.18522
0.11123,0.36476,0.3777,0.14631
0.2995,0.12303,0.35388,0.22359
0.31633,0.31835,0.22071,0.14461
0.13453,0.34317,0.33939,0.18291
0.1734,0.33628,0.19732,0.293
0.33391,0.19039,0.23636,0.23934
0.30887,0.18242,0.28897,0.21975
0.19817,0.22563,0.3176,0.25861
0.1293,0.31482,0.3037,0.25218
0.13983,0.33604,0.28361,0.24052
0.20093,0.26796,0.28505,0.24606
0.25858,0.21393,0.29489,0.2326
0.23105,0.25207,0.30372,0.21316
0.24699,0.29162,0.23988,0.22151
0.14002,0.36825,0.23043,0.26129
0.12813,0.28505,0.25474,0.33207
0.1761,0.1992,0.31345,0.31125
0.3296,0.16912,0.36955,0.13174
0.25405,0.20527,0.28268,0.25801
0.16816,0.28684,0.2911,0.25389
0.16509,0.33092,0.26033,0.24365
0.22388,0.31149,0.24469,0.21994
0.29097,0.22071,0.26196,0.22636
0.27148,0.17752,0.31003,0.24096
0.18098,0.23321,0.35572,0.23008
0.11146,0.32711,0.36334,0.19808
0.097881,0.35995,0.35849,0.18368
0.3295,0.16667,0.28205,0.22178
0.25934,0.25432,0.30573,0.18061
0.18024,0.31584,0.30204,0.20189
0.14405,0.34794,0.27559,0.23242
0.16613,0.33554,0.25269,0.24563
0.21878,0.29687,0.23938,0.24497
0.21643,0.32505,0.2525,0.20601
0.14283,0.34903,0.30061,0.20754
0.089535,0.36931,0.35774,0.18342
0.15066,0.31609,0.42789,0.10536
0.14793,0.2255,0.21343,0.41314
0.24157,0.28101,0.18929,0.28813
0.281,0.19466,0.20082,0.32352
0.11905,0.14936,0.30233,0.42927
0.14699,0.20211,0.38435,0.26655
0.21163,0.22115,0.34182,0.22539
0.23799,0.31014,0.27767,0.17421
0.30122,0.32527,0.20112,0.17239
0.21975,0.20846,0.27832,0.29347
0.24196,0.1348,0.40706,0.21618
0.22762,0.1985,0.24699,0.32688
0.12046,0.25032,0.28219,0.34703
0.23305,0.25762,0.31192,0.19741
0.28632,0.30843,0.21265,0.19259
0.11071,0.36437,0.27126,0.25367
0.24453,0.23275,0.33356,0.18917
0.17017,0.39027,0.20062,0.23895
0.17738,0.28078,0.3451,0.19674
0.10273,0.22644,0.43551,0.23533
0.28626,0.25306,0.16287,0.29782
0.16016,0.24169,0.32092,0.27723
0.2747,0.30284,0.25126,0.1712
0.31319,0.1441,0.35284,0.18987
0.2178,0.41618,0.18396,0.18206
0.18834,0.27421,0.27548,0.26197
0.18047,0.20402,0.33145,0.28406
0.20418,0.18687,0.33359,0.27536
0.22517,0.2034,0.31382,0.25761
0.23304,0.1985,0.28759,0.28088
0.23056,0.2447,0.26959,0.25516
0.21419,0.30389,0.26281,0.2191
0.19474,0.32732,0.27806,0.19989
0.16161,0.3388,0.30247,0.19713
0.14737,0.22547,0.32499,0.30217
0.17091,0.17195,0.33483,0.32232
0.25196,0.12918,0.31949,0.29937
0.24373,0.15732,0.39158,0.20736
0.26137,0.18523,0.30092,0.25249
0.22007,0.23839,0.28907,0.25248
0.1816,0.28472,0.29232,0.24136
0.17855,0.30644,0.30267,0.21234
0.22352,0.24806,0.30825,0.22017
0.26584,0.19784,0.30369,0.23263
0.23071,0.19977,0.31763,0.25189
0.12752,0.24953,0.34145,0.2815
0.088671,0.35088,0.21668,0.34377
0.11812,0.2626,0.32533,0.29394
0.14358,0.19674,0.3523,0.30738
0.1611,0.24851,0.35349,0.2369
0.18856,0.33329,0.28148,0.19668
0.26078,0.28748,0.2165,0.23524
0.2748,0.19849,0.25258,0.27413
0.21493,0.17422,0.33596,0.2749
0.15032,0.1607,0.42922,0.25976
0.14835,0.14777,0.33883,0.36505
0.2511,0.2924,0.24353,0.21297
0.16774,0.36636,0.25681,0.20909
0.15127,0.23444,0.33954,0.27475
0.13666,0.13477,0.40255,0.32601
0.165,0.15282,0.38685,0.29533
0.21292,0.20967,0.31545,0.26196
0.24599,0.29413,0.24274,0.21714
0.23431,0.3487,0.20497,0.21201
0.1357,0.42192,0.22786,0.21452
0.24681,0.13927,0.35152,0.2624
0.29498,0.14044,0.2809,0.28367
0.19042,0.21598,0.32271,0.27089
0.16347,0.30831,0.27652,0.2517
0.11199,0.33118,0.23878,0.31805
0.10235,0.39882,0.21403,0.2848
0.19372,0.40934,0.213,0.18393
0.14655,0.22362,0.33039,0.29945
0.14202,0.46449,0.20591,0.18758
0.23535,0.23406,0.38442,0.14618
