0.14069,0.32217,0.29323,0.24391
0.2,0.31661,0.24137,0.24203
0.26127,0.25854,0.18955,0.29064
0.26435,0.14833,0.34961,0.23771
0.10906,0.52752,0.16466,0.19876
0.17448,0.33614,0.25751,0.23187
0.1089,0.16461,0.47562,0.25087
0.19916,0.17339,0.44393,0.18352
0.1815,0.2002,0.4584,0.1599
0.14466,0.32601,0.30748,0.22185
0.17479,0.26974,0.33634,0.21913
0.16397,0.30918,0.21401,0.31285
0.27962,0.14523,0.32558,0.24957
0.22983,0.16957,0.42085,0.17975
0.13997,0.32021,0.35533,0.18449
0.28752,0.21583,0.25369,0.24296
0.33782,0.11258,0.36541,0.18419
0.16909,0.15053,0.50069,0.17969
0.2989,0.33496,0.13348,0.23266
0.23768,0.31765,0.25093,0.19375
0.16119,0.36931,0.25811,0.21139
0.13437,0.32961,0.27826,0.25777
0.16587,0.23924,0.31141,0.28348
0.24099,0.17151,0.3302,0.2573
0.29335,0.17458,0.31968,0.21239
0.25776,0.25847,0.29594,0.18783
0.21365,0.2457,0.25686,0.28379
0.12781,0.43415,0.22472,0.21332
0.23299,0.30147,0.26187,0.20367
0.14609,0.34472,0.18597,0.32322
0.21607,0.16157,0.30594,0.31642
0.22302,0.20575,0.32269,0.24854
0.23398,0.24312,0.2951,0.22781
0.23055,0.24339,0.28034,0.24572
0.22403,0.2205,0.27946,0.27601
0.22245,0.20846,0.30323,0.26586
0.2266,0.20413,0.34005,0.22923
0.21812,0.20767,0.36488,0.20933
0.18946,0.2083,0.34009,0.26215
0.12921,0.11161,0.40774,0.35144
0.13412,0.27717,0.32846,0.26025
0.15328,0.3162,0.28052,0.25
0.18599,0.29655,0.25057,0.26689
0.24042,0.25123,0.25354,0.25481
0.28662,0.23151,0.24094,0.24093
0.28433,0.2327,0.21116,0.27181
0.22276,0.26053,0.17238,0.34433
0.2091,0.21401,0.16867,0.40822
0.34217,0.14423,0.32315,0.19044
0.16868,0.25718,0.3651,0.20904
0.18817,0.3203,0.25703,0.23451
0.21765,0.35315,0.21549,0.21371
0.24491,0.28659,0.2252,0.2433
0.19761,0.28345,0.27675,0.24218
0.11809,0.30097,0.33489,0.24605
0.087317,0.30624,0.40297,0.20347
0.11421,0.16545,0.48597,0.23437
0.23476,0.29783,0.25675,0.21066
0.12935,0.21522,0.32425,0.33118
0.14005,0.17089,0.34393,0.34514
0.1975,0.19583,0.3327,0.27397
0.23536,0.22077,0.28795,0.25592
0.21569,0.28826,0.24787,0.24818
0.17606,0.3528,0.22908,0.24205
0.17193,0.37345,0.23611,0.21851
0.21284,0.28222,0.27179,0.23315
0.25177,0.15263,0.33699,0.25861
0.17751,0.28973,0.25915,0.2736
0.28337,0.31488,0.22562,0.17612
0.27456,0.29752,0.22826,0.19966
0.13308,0.25513,0.22727,0.38452
0.12631,0.28517,0.18198,0.40654
0.25552,0.3042,0.3171,0.12318
0.35651,0.18284,0.29855,0.1621
0.1643,0.17067,0.23412,0.43091
0.32932,0.15829,0.2514,0.26099
0.30177,0.13386,0.28865,0.27572
0.16757,0.29861,0.18689,0.34693
0.20024,0.32202,0.22542,0.25232
0.19135,0.39447,0.23278,0.1814
0.24549,0.27691,0.31287,0.16473
0.2484,0.36081,0.22541,0.16539
0.21984,0.11508,0.39183,0.27325
0.14875,0.19487,0.44481,0.21157
0.12392,0.31391,0.30726,0.25492
0.1444,0.12124,0.39915,0.33521
0.29607,0.22568,0.29058,0.18767
0.20361,0.35873,0.25862,0.17904
0.17697,0.32331,0.27965,0.22007
0.21208,0.26155,0.29298,0.23339
0.25143,0.19578,0.31323,0.23956
0.24328,0.14853,0.33416,0.27403
0.18137,0.19977,0.35046,0.26839
0.13275,0.29278,0.33093,0.24353
0.12718,0.35815,0.28699,0.22768
0.16361,0.18046,0.41979,0.23615
0.17071,0.1931,0.37155,0.26464
0.17404,0.18936,0.35388,0.28273
0.195,0.24314,0.32148,0.24039
0.24763,0.31141,0.25609,0.18487
0.25058,0.21339,0.36417,0.17185
0.26123,0.25892,0.27985,0.20001
0.23254,0.26984,0.25564,0.24198
0.19962,0.30573,0.25949,0.23516
0.19141,0.27664,0.27704,0.25491
0.20897,0.21083,0.29831,0.28189
0.21835,0.16879,0.31943,0.29343
0.20374,0.18816,0.34086,0.26724
0.15551,0.23909,0.35987,0.24553
0.10215,0.34994,0.33869,0.20922
0.14284,0.23706,0.34247,0.27762
0.24651,0.19335,0.30244,0.2577
0.31542,0.19366,0.27463,0.21629
0.20949,0.38123,0.19014,0.21913
0.10352,0.11785,0.39195,0.38668
0.2737,0.1591,0.32317,0.24404
0.19527,0.26418,0.30137,0.23918
0.24169,0.12733,0.33321,0.29777
0.25282,0.12206,0.33529,0.28983
0.23395,0.22518,0.31419,0.22668
0.19184,0.29323,0.29333,0.2216
0.14815,0.29123,0.28301,0.27761
0.16635,0.24737,0.26539,0.32088
0.32435,0.20819,0.22525,0.2422
0.17714,0.11625,0.44166,0.26495
0.17435,0.25321,0.30075,0.2717
0.27922,0.39122,0.1908,0.13876
0.26084,0.28178,0.24985,0.20753
0.2475,0.2241,0.28411,0.24429
0.20796,0.19181,0.31181,0.28842
0.1621,0.18155,0.33494,0.32141
0.18444,0.24147,0.31611,0.25798
0.2597,0.31275,0.27095,0.1566
0.21681,0.35531,0.2316,0.19628
0.12051,0.322,0.31801,0.23947
0.1275,0.1513,0.44467,0.27653
0.253,0.32723,0.14492,0.27485
0.20749,0.37341,0.30005,0.11906
0.21454,0.16905,0.35717,0.25924
0.36131,0.24686,0.20506,0.18677
0.18872,0.29154,0.37114,0.14859
0.12099,0.22866,0.49464,0.15571
0.13009,0.2421,0.43144,0.19638
0.10566,0.3337,0.28568,0.27496
0.25092,0.12941,0.25149,0.36818
0.15363,0.32023,0.33145,0.19468
0.18041,0.45084,0.1978,0.17096
0.081821,0.39613,0.29262,0.22943
0.27793,0.23455,0.31779,0.16973
0.18936,0.2395,0.42094,0.1502
0.22212,0.26434,0.38614,0.1274
0.18778,0.3305,0.28376,0.19796
0.28605,0.12271,0.31375,0.27749
0.2466,0.3003,0.30195,0.15114
0.10191,0.27963,0.33159,0.28687
0.27968,0.26819,0.21914,0.23299
0.22886,0.3319,0.24145,0.19779
0.20692,0.32237,0.25471,0.21601
0.20775,0.22281,0.26891,0.30052
0.22396,0.18999,0.28592,0.30013
0.21132,0.1936,0.31608,0.279
0.14789,0.26582,0.34082,0.24548
0.15061,0.14439,0.35425,0.35075
0.12065,0.22856,0.3137,0.3371
0.15386,0.24677,0.30044,0.29893
0.18484,0.25884,0.29629,0.26003
0.18673,0.29464,0.27393,0.24471
0.1498,0.36255,0.22286,0.26479
0.20476,0.30606,0.26039,0.2288
0.21352,0.33631,0.23775,0.21243
0.22941,0.29131,0.24001,0.23927
0.23125,0.26873,0.24782,0.2522
0.21406,0.26224,0.26681,0.25689
0.17166,0.25848,0.30803,0.26183
0.12393,0.24179,0.36048,0.2738
0.11231,0.23547,0.3826,0.26962
0.17765,0.28782,0.34114,0.1934
0.23635,0.20685,0.31035,0.24646
0.19002,0.37127,0.25269,0.18602
0.25601,0.30827,0.26472,0.171
0.20523,0.27719,0.3295,0.18809
0.17607,0.34776,0.22044,0.25573
0.15074,0.34371,0.2376,0.26795
0.17555,0.31852,0.26461,0.24132
0.23712,0.29283,0.27582,0.19422
0.26874,0.23703,0.28351,0.21072
0.21947,0.20543,0.31117,0.26392
0.12975,0.23361,0.36532,0.27132
0.12747,0.20907,0.49825,0.16522
0.25941,0.27483,0.24875,0.21701
0.14004,0.41245,0.25723,0.19029
0.21182,0.27061,0.25113,0.26644
0.20507,0.38628,0.1647,0.24396
0.17351,0.28456,0.38831,0.15362
0.25863,0.15321,0.32627,0.26189
0.1886,0.29215,0.25678,0.26248
0.23011,0.13579,0.45024,0.18386
0.23867,0.13437,0.36643,0.26053
0.24791,0.17992,0.25933,0.31284
0.24261,0.25679,0.19229,0.3083
0.17847,0.42474,0.20713,0.18966
0.086061,0.29918,0.31269,0.30207
0.31221,0.2896,0.17281,0.22538
0.29376,0.16961,0.227,0.30963
0.26418,0.35933,0.1185,0.25799
0.14307,0.35982,0.35591,0.1412
0.28611,0.13861,0.33552,0.23976
0.19954,0.40312,0.1376,0.25974
0.18161,0.17542,0.28173,0.36124
0.17059,0.26413,0.27675,0.28853
0.33003,0.17372,0.21959,0.27667
0.2919,0.22391,0.24527,0.23892
0.26037,0.21176,0.27642,0.25145
0.18507,0.32076,0.23015,0.26402
0.1859,0.27779,0.26051,0.27579
0.19589,0.23742,0.30695,0.25975
0.19769,0.21459,0.34895,0.23877
0.18062,0.23522,0.36408,0.22008
0.15283,0.24141,0.34597,0.25979
0.15502,0.28654,0.28995,0.26849
0.13929,0.2985,0.30909,0.25312
0.18132,0.2931,0.30416,0.22142
0.20742,0.29411,0.28324,0.21522
0.23028,0.32074,0.26155,0.18743
0.22128,0.31836,0.24526,0.2151
0.21592,0.25629,0.27441,0.25339
0.21769,0.19972,0.31804,0.26455
0.22598,0.16005,0.36762,0.24636
0.22179,0.13673,0.40412,0.23735
0.17451,0.1462,0.4193,0.26
0.13654,0.26246,0.37896,0.22203
0.10872,0.16845,0.50652,0.21631
0.26255,0.21109,0.38764,0.13873
0.31823,0.2132,0.33896,0.12961
0.27868,0.28665,0.29962,0.13505
0.19471,0.27558,0.33206,0.19765
0.12362,0.24366,0.33987,0.29286
0.19211,0.28858,0.28302,0.23628
0.24369,0.30634,0.24201,0.20796
0.24702,0.29935,0.23718,0.21646
0.19505,0.29834,0.27194,0.23467
0.13442,0.26642,0.32969,0.26947
0.12188,0.21574,0.37631,0.28607
0.22588,0.1093,0.35768,0.30713
0.2836,0.17655,0.32484,0.21502
0.17287,0.29778,0.30546,0.22389
0.26327,0.23782,0.28512,0.21379
0.1652,0.2377,0.26049,0.33661
0.17958,0.17961,0.2843,0.35651
0.26935,0.14805,0.30733,0.27527
0.32409,0.18381,0.28224,0.20986
0.29533,0.24631,0.24636,0.212
0.21697,0.31658,0.23352,0.23293
0.16709,0.3472,0.23656,0.24915
0.19648,0.30314,0.27335,0.22703
0.30967,0.17783,0.32926,0.18324
0.34479,0.13598,0.34998,0.16925
0.11774,0.35568,0.3363,0.19029
0.15838,0.15018,0.23669,0.45475
0.30403,0.21161,0.1237,0.36066
0.16642,0.38416,0.28692,0.1625
0.16197,0.32535,0.30619,0.20649
0.24586,0.23023,0.32718,0.19673
0.27475,0.29775,0.30164,0.12586
0.26525,0.14263,0.34486,0.24726
0.13586,0.41735,0.20528,0.24151
0.26274,0.22743,0.2265,0.28333
0.2609,0.32033,0.19964,0.21913
0.19594,0.29819,0.24958,0.25629
0.20881,0.23777,0.30739,0.24603
0.23462,0.15208,0.3288,0.2845
0.21424,0.1409,0.34759,0.29727
0.17006,0.20472,0.3548,0.27043
0.17352,0.32379,0.31056,0.19214
0.2336,0.3524,0.23551,0.17849
0.29178,0.16112,0.29055,0.25655
0.19382,0.24587,0.28929,0.27103
0.14375,0.35657,0.27307,0.22661
0.16099,0.35664,0.25237,0.22999
0.22304,0.22539,0.23252,0.31905
0.18717,0.26008,0.24508,0.30767
0.13523,0.23187,0.3297,0.3032
0.15208,0.26527,0.33501,0.24765
0.20406,0.25798,0.29703,0.24094
0.24676,0.24088,0.26512,0.24725
0.2256,0.24405,0.2671,0.26325
0.1524,0.28172,0.3032,0.26267
0.1085,0.32166,0.33883,0.23101
0.15092,0.2441,0.35293,0.25204
0.29224,0.12851,0.35138,0.22786
0.26196,0.24478,0.31743,0.17584
0.18897,0.3225,0.26392,0.2246
0.15388,0.20718,0.32708,0.31186
0.13068,0.19913,0.40627,0.26392
0.26169,0.17739,0.3679,0.19301
0.23219,0.28868,0.29001,0.18913
0.30155,0.24446,0.25454,0.19944
0.21414,0.12198,0.37651,0.28736
0.26961,0.15651,0.32961,0.24427
0.1997,0.26726,0.2984,0.23464
0.15382,0.37806,0.26207,0.20606
0.30094,0.12061,0.28987,0.28858
0.28659,0.17052,0.3245,0.21839
0.14401,0.36417,0.26722,0.2246
0.23601,0.16924,0.34013,0.25461
0.12287,0.36095,0.32831,0.18787
0.1209,0.3785,0.2833,0.21729
0.20371,0.26441,0.23218,0.2997
0.3143,0.16235,0.21076,0.31259
0.33954,0.26278,0.2223,0.17537
0.26387,0.27161,0.24273,0.22178
0.28,0.23631,0.23139,0.2523
0.33643,0.20329,0.14863,0.31165
0.38048,0.2932,0.19164,0.13467
0.22516,0.13576,0.43706,0.20203
0.24213,0.19518,0.31389,0.24881
0.26848,0.12368,0.43004,0.1778
0.18176,0.13547,0.47511,0.20766
0.26499,0.26184,0.16008,0.31309
0.20319,0.31258,0.32081,0.16343
0.21987,0.3478,0.23703,0.1953
0.16185,0.27888,0.34544,0.21383
0.13872,0.15944,0.4115,0.29035
0.11286,0.1424,0.37497,0.36977
0.094366,0.3438,0.30242,0.25942
0.23844,0.12721,0.23934,0.39501
0.26888,0.24044,0.21063,0.28005
0.25256,0.27701,0.21855,0.25188
0.22236,0.30042,0.23659,0.24063
0.20438,0.28889,0.25421,0.25252
0.20192,0.28975,0.27356,0.23476
0.19305,0.24383,0.30568,0.25744
0.15778,0.2586,0.34936,0.23426
0.13007,0.31557,0.37812,0.17625
0.18569,0.2236,0.29677,0.29394
0.24857,0.24322,0.25443,0.25378
0.28496,0.22389,0.23205,0.2591
0.27503,0.25963,0.23011,0.23523
0.19667,0.33897,0.24806,0.21631
0.13035,0.31583,0.25753,0.2963
0.12633,0.2112,0.32317,0.33929
0.19763,0.14552,0.34166,0.31518
0.26991,0.13544,0.31848,0.27618
0.27128,0.20142,0.29004,0.23726
0.19982,0.31936,0.25139,0.22943
0.31312,0.19234,0.25324,0.24131
0.22993,0.26727,0.20327,0.29953
0.21854,0.13251,0.30574,0.34321
0.1518,0.19273,0.33293,0.32254
0.14391,0.26515,0.2968,0.29414
0.19637,0.26666,0.2569,0.28007
0.27517,0.21193,0.24822,0.26468
0.29477,0.18609,0.3014,0.21773
0.21867,0.20708,0.40694,0.16731
0.15491,0.16877,0.47802,0.1983
0.20725,0.12199,0.29673,0.37403
0.29824,0.16799,0.26335,0.27042
0.29026,0.25311,0.25764,0.19899
0.24887,0.28198,0.27343,0.19572
0.17474,0.23576,0.3419,0.2476
0.25976,0.16711,0.36027,0.21286
0.23275,0.27081,0.29364,0.20279
0.20453,0.33721,0.24312,0.21514
0.19236,0.32796,0.22472,0.25496
0.2054,0.25939,0.24167,0.29354
0.22406,0.17042,0.29538,0.31014
0.20804,0.14666,0.34622,0.29908
0.1685,0.18681,0.3477,0.29699
0.27523,0.31217,0.18885,0.22375
0.27961,0.30464,0.21503,0.20073
0.11074,0.41578,0.23549,0.23799
0.25625,0.18944,0.27883,0.27549
0.16546,0.24334,0.33381,0.25738
0.21108,0.3125,0.28286,0.19356
0.26795,0.3212,0.26426,0.14658
0.19496,0.29733,0.15296,0.35475
0.12421,0.31321,0.3352,0.22738
0.29605,0.26562,0.28156,0.15677
0.26345,0.3561,0.11315,0.2673
0.36104,0.11938,0.29187,0.22771
0.16883,0.16732,0.36923,0.29462
0.087714,0.35997,0.31156,0.24075
0.27027,0.32656,0.25652,0.14666
0.30694,0.37963,0.1584,0.15503
0.24815,0.26406,0.31722,0.17057
0.12036,0.23487,0.29055,0.35421
0.12351,0.15048,0.44872,0.27729
0.3745,0.19679,0.20689,0.22183
0.30316,0.22306,0.27117,0.20262
0.1611,0.22991,0.39267,0.21632
0.34194,0.11505,0.22674,0.31627
0.19045,0.28979,0.28792,0.23183
0.10824,0.36112,0.31066,0.21998
0.2042,0.19972,0.34142,0.25466
0.16012,0.2532,0.38574,0.20094
0.15822,0.28517,0.31039,0.24622
0.17091,0.33629,0.26189,0.23091
0.19167,0.37153,0.24791,0.18888
0.21169,0.30473,0.26312,0.22046
0.19041,0.19427,0.30332,0.312
0.14874,0.1437,0.3462,0.36137
0.17737,0.15966,0.37885,0.28412
