5.7915,22.751,43.034,65.803,77.344,104.84,124.41,140.13,151.23,183.51,208.07,217.34,243.37,266.58,275.89,301.37,327.13,337.55
2.6265,27.424,35.339,53.977,86.98,100.36,110.71,133.41,155.21,173.86,191.84,227.22,234.11,262.64,277.69,302.53,326.08,343.26
3.753,18.687,41.711,68.393,87.741,92.476,124.56,130.15,162.74,175.62,196.19,211.11,243.91,254.37,277.65,308.17,328.4,346.54
-8.2556,19.659,35.759,61.539,70.643,108.15,112.24,140.25,157.57,171.47,193.76,213.6,241.71,251.46,288.04,300.19,319.67,331.67
-6.8981,29.46,30.539,57.007,89.228,92.471,117.48,131.36,158.42,182,191.58,215.56,243.81,251.53,289.47,307.64,327.01,330.39
3.8782,17.986,48.696,55.264,81.478,102.83,121.42,144.08,155.37,174.89,202.8,216.97,246.23,267.95,284.57,293.85,321.82,347.28
-0.75257,11.879,43.976,52.192,74.066,97.795,115.63,130.82,167.83,177.62,191.37,226.9,247.64,254.55,281.71,290.64,325.04,348.3
-6.7035,26.262,34.893,60.383,73.936,100.16,113.28,135.67,161.62,172.69,194.23,218.01,239.58,264.78,286.96,300.02,319.98,337.74
-9.5884,11.647,42.55,61.876,89.149,104.45,127.36,130.93,167.7,187.21,208.5,226.63,235.82,268.26,283.52,293.41,327.45,345.9
4.5061,11.034,48.226,52.643,83.945,96.979,126.79,147,152.59,179.15,190.64,224.54,236.84,254.7,271.3,306.11,323.52,332.49
-5.1257,16.963,34.06,57.51,79.514,101.67,116.28,138.61,163.3,182.84,197.79,228.58,242.96,269.72,283.8,301.66,329.25,347.03
-6.2867,17.461,34.679,59.589,74.919,92.083,124.19,147.66,168.21,176.07,209,220.19,248.49,253.06,283.85,297.38,325.93,346.06
-9.9134,15.662,34.798,69.245,73.645,98.962,123.91,136.33,168.37,170.88,193.05,222.53,236.81,265.79,274.16,307.75,310.38,335.1
7.6415,16.219,41.05,59.677,77.248,109.32,122.45,148.71,163.09,177.05,208.5,219.76,248.83,265.64,287.58,304.52,322.37,345.66
5.9965,12.572,40.479,56.385,83.876,107.21,123.73,138.3,150.63,176.92,203.81,211.38,247.97,253.24,284.05,307.3,319.12,342.2
-6.1184,25.7,49.608,60.205,86.923,98.637,121.8,140.79,152.02,182.57,197.63,212.64,243.5,261.66,276.07,304.78,311.97,337.54
5.2975,19.899,45.507,67.498,72.024,95.071,123.86,133.73,152,184.27,190.26,227.65,242.09,260.34,284.67,303.26,313.45,341.07
-2.1851,13.011,46.414,66.852,86.376,105.6,127.57,134.47,156.06,177.62,198.6,220.9,232.08,266.43,282.76,309.87,323.22,331.15
6.2282,12.152,49.569,67.841,81.63,93.468,115.27,147.25,164.03,170.92,209.16,210.22,233.52,267.17,288.65,290.31,324.85,337.45
-0.34448,11.901,49.147,64.063,89.354,100.36,112.67,132.59,155.43,177.88,203.59,216.44,240.67,266.67,278.22,295.44,313.03,330.98
6.6617,25.32,43.563,52.798,71.202,91.548,122.71,136.62,158.15,182.14,193.67,215.47,241.58,252.23,286.15,296.97,320.25,338.87
7.635,15.725,42.698,67.724,77.702,101.13,122.65,144.56,160.44,180.47,200.98,218.36,238.8,254.54,276.3,296.97,328.89,340.09
2.2557,17.907,43.832,67.109,71.619,103.43,128.77,139.16,158.28,175.48,203.94,211.73,236.22,263.18,286.95,292.31,317.38,334.09
-5.579,20.674,32.178,53.695,89.601,90.415,112.02,137.41,154.66,186.98,203.6,227.04,234.61,261.32,274.3,304.32,320.26,347.25
-6.0648,10.664,43.472,52.121,73.487,104.18,127.37,144.2,159.05,173.31,201.08,224.27,231.05,256.07,276.4,308.36,316.16,336.97
3.9237,29.767,30.779,67.389,74.061,105.06,113.89,142.99,162.36,177.26,208.45,215.4,233.65,262.1,276.15,291.31,310.78,347.62
2.0443,28.737,40.722,65.169,80.022,107.46,119.75,145.4,151.52,179.24,201.65,215.27,241.68,268.71,281.32,300.3,327.81,336.46
3.2127,25.462,46.311,52.857,89.844,104.93,120.22,137.66,150.23,189.67,197.66,215.4,234.29,258.85,273.71,295.17,327.81,340.14
6.1558,14.678,42.585,58.931,72.722,90.772,114.52,138.29,150.26,174.06,203.62,229.7,233.13,263.24,282.44,296.88,320.11,344.47
-5.4065,17.421,41.321,57.936,83.903,102.73,115.02,140.28,156.17,189.91,204.35,223.92,237.51,267.61,277.74,308.75,324.89,341.29
-4.0061,20.53,44.532,55.796,84.538,109.99,112.56,144.58,153.24,183.63,209.9,217.96,247.37,257.31,278.5,304.68,327.74,334.58
-3.8271,29.449,36.492,65.884,70.165,101.86,112.93,134.62,152.73,186.97,206.77,214.66,231.45,258.09,279.76,301.21,312.5,335.01
-2.7911,29.863,43.73,53.193,78.03,106.92,110.18,141.51,168.8,184.25,193.82,229.28,235.37,255.76,285.01,303.94,312.41,340.6
-6.5181,12.328,48.1,53.064,80.827,105.56,114.92,149.61,169.62,171.59,204.84,218.01,237.15,255.62,281.14,292.43,318.63,332.46
-5.1156,28.234,41.458,55.109,72.835,105.63,124.95,141.71,155.66,181.15,195.28,210.36,237.19,251.19,275.3,309.23,318.63,346.97
-2.8996,25.885,33.747,55.618,73.177,91.203,122.69,138,159.16,179.52,192.75,212.48,231.07,254.06,279.61,292.67,320.25,340.51
-3.4363,10.608,35.451,54.22,83.495,91.367,117.07,147.12,164.17,183.08,203.28,224.87,246.08,252.44,274.08,294.67,311.75,345.32
-8.3312,29.039,35.515,60.502,79.542,97.475,115.06,140.54,162.43,178.86,199.81,229.36,246.18,265.56,288.09,300.61,326.84,338.22
1.1498,11.917,38.494,61.464,87.229,97.629,113.36,136.14,161.82,189.87,191.7,217.35,246.26,256.56,282.66,301.02,326.68,336.36
-0.89046,14.033,40.491,61.541,76.554,99.136,125.52,144.58,162.87,170.94,190.12,219.04,230.84,260.5,289.15,294.46,316.58,330.98
6.5748,26.339,34.344,65.274,70.059,99.954,126.19,137.94,157.44,179.43,196.66,225.18,248.07,254.91,289.43,295.17,321.11,340.6
6.4692,17.173,32.507,52.139,82.756,104.06,126.49,139.76,163.97,178.56,208.74,227.67,233.48,250.85,276.31,290.17,312.65,341.43
4.8977,27.048,39.647,57.383,78.43,96.002,113.21,142.24,159.17,180.47,209.68,218.52,234.68,251.53,271.52,300.94,328.91,335.44
-1.609,19.023,45.24,55.092,84.124,106.19,118.86,144.72,158.57,175.03,201.7,228.48,241.08,259.09,272.67,290.5,314.33,334.16
-9.1778,24.476,30.767,56.488,89.867,91.713,110.85,148.07,161.26,181.56,206.1,221.92,249.15,255.94,282.27,297.33,312.79,339.54
-5.3293,27.914,30.389,52.141,77.097,109.62,111.98,149.74,168.78,179.21,198.42,218.25,241.91,268.77,278.14,292.07,315.8,339.62
2.0691,20.114,35.508,56.733,77.883,102.22,129.35,137.57,165.78,173.66,193.54,210.4,234.98,251.11,275.56,305.97,311.19,348.7
-1.6627,16.754,37.543,54.899,85.827,92.218,120.85,147.09,161.55,185.73,195.69,229.52,248.38,262.13,276.73,297.94,325.71,335.76
-8.8951,13.371,36.86,66.279,74.125,90.122,128.36,140.56,154.78,175.91,193.96,226.35,233.81,259.79,270.37,297.77,318.52,337.8
-5.953,22.014,48.571,61.739,78.219,95.115,129.9,135.6,159.55,184.37,202.15,226.91,243.72,252.03,280.09,307,328.03,348.55
3.6124,13.515,41.004,53.633,79.883,100.72,111.81,134.36,167.62,180.99,208.24,222.38,244.37,254.09,277.29,305.32,324.93,341.15
-0.90934,12.898,45.5,56.426,71.547,99.02,115.29,139.06,160.57,170.68,202.34,226.83,247.08,257.05,288.27,298.74,321.85,336.43
0.017208,28.524,35.771,64.231,75.644,91.03,117.04,148.25,151.89,185.61,190.22,224,244.17,254.51,276.45,299.87,327.97,342.9
-1.4855,27.095,31.759,56.979,81.699,98.014,120.55,139.36,169.59,174.05,198.71,228.6,235.32,264.96,278.13,302.22,316.65,336.53
-9.8306,24.86,48.702,52.642,72.283,105.23,118.58,144.49,155.42,183.36,196.12,210.86,242.69,261.11,281.2,297.62,328.19,349.16
0.10753,16.837,46.513,63.622,73.154,96.26,113.46,134.46,168.52,176.19,197.75,221.77,248.04,263.81,279.27,307.34,323.18,349.82
-4.1576,25.5,36.233,65.033,84.965,92.776,129.7,148.4,153.72,180.13,206.77,223.47,236.62,265.78,277.6,309.01,311.76,349.66
-0.41232,16.921,31.883,69.744,72.849,98.74,113.78,148.73,168.13,171.71,196.27,220.75,241.2,264.08,275.3,309.04,325.14,346.51
4.8441,10.555,44.589,55.991,86.331,97.603,111.01,139.24,157.82,177.25,192.09,225.91,243.03,266.2,281.96,308.17,318.99,333.86
-1.1023,22.809,30.333,55.734,87.938,91.794,128.44,139.38,151.5,176.49,209.49,213.46,232.45,258.68,281.9,296.73,322.5,335.07
-9.3989,22.196,48.651,56.764,85.261,94.081,125.56,136.03,161.25,187.97,202.92,219.48,248.49,260.88,283.02,290.63,327.53,338.02
1.3263,11.31,49.671,60.844,81.508,93.584,127.28,130.25,164.7,188.76,207.65,227.13,242.4,251.55,270.38,294.24,324.63,338.15
-9.8769,14.254,33.967,59.501,79.66,96.776,125.64,138.37,159.46,189.97,198.92,224.3,239.47,261.84,282.82,309.48,315.13,335.24
6.4581,11.502,47.525,51.049,75.148,102.87,123.38,135.18,160.34,188,209.57,221.96,238.54,254.27,276.67,306.77,326.27,339.4
6.0069,24.342,45.601,62.197,86.775,104.3,116.66,147.6,169.65,183.78,193.85,213.76,238.71,260.82,287.71,290.2,324.11,349.4
-2.755,10.912,42.222,51.832,74.406,102.61,120.09,137.79,155.97,171.72,208.55,216.8,239.25,265,275.58,297.16,312.46,345.43
7.5509,21.808,49.152,53.895,89.712,105.88,122.04,149.59,156.61,188.4,200.69,211.81,232.5,262.91,286.59,302.72,325.16,342.17
1.1019,16.353,38.895,60.226,76.41,93.255,126.26,138.37,154.97,182.49,192.33,215.01,242.21,263.52,286.3,302.32,327.16,341.96
6.6041,10.649,32.898,60.307,87.264,99.674,129.07,134.7,160.76,186.96,199.19,223.07,231.84,253.2,271.26,303.04,313.69,345.79
9.1195,21.994,46.468,58.667,83.761,90.146,115.6,131.59,155.46,179.15,190.28,226.19,243.91,262.91,276.57,303.89,323.56,346.03
6.5455,21.527,36.397,64.107,88.338,109.54,114.89,146.07,152.64,175.35,196.59,228.68,233.88,253.55,274.09,305.16,323.73,344.34
-4.1447,10.369,41.06,61.983,72.98,93.554,120.52,140.02,158.12,173.24,195.09,219.97,247.75,257.62,277.12,306.08,321.55,345.54
-3.4645,21.779,47.244,62.753,75.654,94.272,118,131.48,157.57,173.2,194.2,215.68,233.32,260.53,289.16,297.46,323.05,349.59
3.3851,18.846,44.95,51.315,80.116,102.43,114.97,134.3,160.2,183.01,207.22,218.97,238.22,269.47,282,302.58,327.44,339.13
-5.7144,10.978,48.042,53.986,80.132,101.65,124.48,144.1,167.5,185.8,208.8,227.92,248.96,253.27,284.15,295.1,321.71,343.8
-0.66147,24.14,46.691,53.153,74.397,95.311,115.37,149.53,151.08,181.21,202.94,224.77,248.44,254.9,273.95,290.58,310.8,336.03
-7.424,19.583,30.103,56.881,88.888,91.096,129.11,144.23,157.8,172.85,199.91,213.63,248.29,257.57,283.93,303.96,317.72,331.43
-1.4005,29.755,30.403,50.073,77.701,91.869,121.76,147.81,153.77,186.33,209.5,213.1,243.1,257.51,271.56,305.33,321.03,346.1
4.4471,18.628,32.366,56.168,70.597,103.33,111.18,136.86,165.76,170.4,200.33,213.99,247.07,263.09,278.36,295.84,326.01,339.79
-8.3907,23.199,31.29,55.07,80.747,107.42,117.42,138.44,155.62,175.89,194.13,214.37,238.75,267.89,276.98,290.07,314.38,345.55
-9.0583,14.752,37.895,68.071,83.994,109.02,125.25,135.56,153.15,170.97,192.55,214.03,244.66,262.36,281.64,294.74,320.55,345.15
7.0166,10.63,31.758,65.103,74.936,90.398,129.61,145.78,165.03,172.5,207.5,218.57,237.52,262.46,274.58,300.85,322.84,348.82
2.5165,18.171,35.394,54.681,87.891,105.58,121.77,143.42,158.67,187.98,209.1,212.17,249.27,257.56,279.79,304.77,327.84,332.71
2.5375,12.815,43.887,55.151,77.446,93.833,127.36,142.23,159.66,183.26,193.26,229.94,231.83,262.51,278.86,307.38,315.19,332.34
-6.0039,23.071,32.859,64.034,78.699,98.529,114.99,135.33,151.02,181.32,196.36,218.58,231.94,261.81,273.65,290.62,329.46,345.43
-2.4287,14.167,37.177,67.189,86.738,103.66,116.61,144.26,169.32,170.41,207.47,220.24,235.97,268.27,286.85,294.89,317.48,334.18
-5.6976,20.793,38.591,58.794,88.678,108.8,117.39,143.71,168.87,176.44,204.33,216.28,244.35,260.54,274.03,291.19,321.97,339.95
2.8196,13.71,34.364,55.51,81.697,92.61,119.85,131.46,155.75,177.01,202.34,215.83,237.53,255.12,279.35,296.66,321.93,344.17
4.472,15.673,34.314,60.86,82.377,96.733,117.7,130.89,158.78,183.91,203.58,228.3,232.12,264.55,278.67,292.3,324.59,348.36
-9.6923,12.941,46.031,61.106,77.211,108,121.45,139.73,159.01,174.45,203.72,217.92,249.37,269.11,282.22,293.03,314.5,331.93
-2.2256,24.659,31.158,65.623,88.159,104.67,122.54,140.74,164.89,179.96,192.06,213.83,238.36,253.42,287.41,303.19,310.41,337.69
-3.3371,22.154,42.327,53.924,81.643,96.297,111.18,131.74,168.54,179.35,201.18,214.67,232.03,267.94,282.21,294.76,317.66,337.51
-9.5669,22.9,47.163,67.146,88.689,102.11,111.87,144.7,165.58,176.25,200.49,219.42,236.84,250.55,288.94,297.67,311.13,344.16
-2.3354,19.695,37.915,61.184,76.223,105.84,119.94,143.11,150.91,188.43,205.83,218.81,236.75,253.82,277.61,295.04,314.06,346.19
4.5465,10.587,30.795,52.213,86.065,107.87,121.06,145.33,169.44,175.5,206.72,214.06,246.21,262.12,277.48,303.14,323.46,334.21
2.6491,25.133,34.087,58.599,72.755,103.48,120.74,136.2,166.13,176.59,190.97,217.77,232.8,269.55,280.98,297.79,328.92,330.76
-6.4791,10.262,40.935,53.041,85.963,101.69,117.68,149.45,154.07,182.61,209.18,223.07,241.33,258.07,274.66,292.73,311.86,330.56
-9.7173,11.257,30.771,67.903,81.022,93.594,128.42,132.43,160.64,179.72,208.61,216.37,249.99,268.74,287.32,308.76,321.33,336.27
-6.5814,16.01,38.097,55.665,89.393,99.247,122.87,131.93,156.94,177.08,194.83,211.09,239.27,261.13,284.95,301.43,328.18,331.46
8.795,11.299,45.036,54.732,73.728,98.221,123,135.6,167.17,171.82,209.39,223.75,235.35,254.21,270.74,302,328.19,335.82
9.5703,16.849,45.363,58.476,82.069,102.73,119.1,145.03,160.47,170.85,206.89,224.11,246.02,250.69,278.14,291.31,329.46,337.18
-2.7776,25.241,48.76,61.62,71.603,95.611,126.8,138.37,150.98,187.29,198.73,214.58,243.67,251.79,276.58,303.39,315.98,338.26
-3.8886,18.745,46.988,67.503,73.767,91.084,127.21,144.06,162.95,182.21,192.54,211.5,236.21,251.9,289.54,302.96,321.35,341.69
5.4733,14.732,48.147,55.159,87.441,109.42,112.75,132.09,150.05,187.8,199.65,221.76,236.88,257.43,277.71,301.12,317.23,333.28
-3.3258,29.909,42.789,63.138,74.111,101.71,123.17,141.78,161.69,177.4,199.88,216.65,244.89,259.35,277.17,294.72,318.44,340.9
-3.0928,24.332,40.262,50.396,84.375,98.305,122.36,139.86,160.12,174.13,194.89,216.3,248.49,268.01,273.33,300.71,318.2,334.87
-6.1051,28.808,40.182,61.617,88.21,99.82,127.51,148.25,169.87,186.12,192.27,210.13,238.91,250.63,280.62,290.44,317.97,344.4
-8.245,21.847,33.575,60.622,73.779,98.916,128.3,136.18,159.86,180.45,208.53,227.68,231.01,262.93,270.42,291.53,322.69,346.05
8.2364,23.962,40.567,69.294,86.393,90.672,114.61,133.85,162.35,176.74,208.41,229.67,245.01,266.29,289.67,301.44,322.6,348.17
3.3688,15.756,40.948,66.639,78.728,91.248,129.3,131.82,153.91,188.28,209.83,212.39,236.37,264.43,285.3,293.92,313.15,338.91
5.8096,19.652,42.975,63.404,72.59,107.63,120.5,140.89,152.67,171.37,193.96,229.36,238.45,269.28,274.29,294.19,316.36,335.88
-9.9911,18.314,47.691,69.867,84.068,104.73,128.5,146.8,161.49,179.93,209.3,226.72,238.77,267.15,280.89,294.41,315.01,338.58
-2.6617,29.253,30.407,50.111,84.237,102.03,119.31,144.1,155.82,175.88,196.32,220.41,245.69,264.96,276.32,302.43,312.89,339.87
-8.8952,25.26,39.342,66.052,88.775,91.337,117.12,148.41,151.83,173.11,202.94,229.22,248.58,253.38,276.64,300.73,317.57,347.54
1.3039,15.082,36.191,58.93,81.612,103.27,123.28,146.67,165.53,177.07,193.33,222.69,248.59,269.46,284.46,290.03,326.58,348.72
-7.0001,25.019,41.988,68.656,80.404,99.819,129.85,149.59,169.79,174.04,191.81,223.48,245.47,255.95,287.69,306.53,323.54,335.82
-2.7556,14.54,38.226,51.479,89.428,91.383,117.76,149,167.48,172.11,192.52,222.28,236.05,250.66,283.66,300.36,326.87,348.15
2.4691,29.752,46.794,65.232,71.922,98.481,110.19,138.38,165.74,189.37,203.38,211.83,233.56,254.81,273.92,291.3,320.56,330.38
-3.8349,21.371,45.011,64.101,88.39,94.313,125.83,141.57,169.09,187.88,207.17,224.32,248.36,252.71,280.57,296.63,311.69,343.1
-6.214,17.81,40.404,66.391,76.809,94.276,120.96,146.32,158.74,187.2,203.55,221.13,242.25,266.07,278.54,307.14,313.85,343.66
0.22481,15.082,39.472,66.88,73.764,100.14,127.39,135.66,158.29,172.71,191.63,220.85,235.13,263.98,282.07,307.55,329.86,347.49
-7.829,13.237,45.719,55.848,83.558,92.023,120.17,134.04,151.99,181.95,200.1,211.57,247.63,265.98,275.94,301.55,315.48,348.53
-7.8831,14.91,36.631,63.982,79.703,109.03,129.55,134.29,166.89,176.1,202.92,217.63,233.83,255.68,275.79,291.95,326.68,334.36
8.3813,13.043,43.822,61.056,81.41,100.44,124.96,140.86,169.51,189.47,200.21,216.43,245.02,269.14,275.42,303.73,314.22,337.92
2.41,14.371,42.444,69.306,81.016,103.28,129.68,137.12,154.25,170.42,208.97,210.48,247.37,266.6,278.64,299.42,324.6,342.25
3.7932,12.64,36.88,63.692,87.409,106.48,123.38,132.55,154.19,180.42,192.61,219.03,240.24,257.42,285.94,309.78,312.03,336.35
4.8786,11.374,30.624,69.898,87.939,109.52,117.52,132.74,164.52,176.41,198.84,218.53,240.71,268.72,286.44,308.71,322.66,343.88
4.4162,28.271,40.97,58.936,85.708,100.18,115.04,140.72,150.6,178.02,205.22,220.33,240.64,252.76,281.08,291.36,324.28,336.79
-0.78027,12.555,49.228,54.473,83.789,107.74,115.63,143.97,161.2,188.86,202.7,223.35,243.22,258.18,278.27,292.24,323.59,348.89
-4.3013,18.109,44.841,61.924,76.281,91.355,118.34,148.52,154.12,173.61,205.02,217.11,233.65,259.98,283.38,296.35,316.92,332.85
4.8111,11.554,42.916,58.144,83.826,107.08,127.17,141.9,151.4,181.21,207.29,213.73,237.27,253.53,286.79,291.19,314.33,341.14
-2.7175,14.156,31.437,59.299,75.813,100.49,122.66,134.32,150.98,181.82,197.15,210.3,248.99,261.41,273.51,295.04,312.81,337.85
-1.0588,15.232,48.463,58.565,73.54,109.88,128.36,148.28,166.4,187.06,197.76,223.3,246.33,261.04,277.28,304.38,329.34,332.71
-9.3687,21.661,36.674,54.981,86.085,99.393,124.45,138.47,165.42,174.13,206.45,226.14,234.99,253.97,276.19,301.42,320.82,336.74
0.64709,15.947,44.14,66.454,84.181,108.01,120.4,133.79,155.94,184.68,198.38,217.82,237.53,256.22,283.12,305.17,327.02,330.66
2.4262,19.543,30.409,63.733,79.36,95.172,110.38,142.27,166.4,178.4,207.18,220.14,241.25,258.4,289.36,301.76,320.66,346.54
1.4396,17.333,39.317,53.059,88.429,97.284,118.02,133.9,156.51,175.8,207.81,225.82,242.16,255.66,272.77,295.25,313.18,332.22
-7.1662,10.332,38.335,67.052,89.663,102.59,114.09,130.38,155.84,173.03,192.18,212.29,242.11,254.59,288.88,292.99,326.03,342.23
-8.9766,26.624,42.693,68.52,71.627,91.765,128.44,143.9,167.94,188.58,197.25,211.62,247.38,269.19,281.76,306.76,321.88,335.7
1.573,28.718,37.771,55.852,78.312,101.31,128.4,132.61,151.12,188.66,205.53,230,231.49,250.21,280.49,297.41,313.26,345.21
3.9807,24.118,46.79,66.222,83.461,101.35,126.65,134.3,162.62,178.57,208.17,221.72,242.84,263.31,277.66,302.77,316.11,333.27
8.5886,27.076,36.711,60.761,86.426,107.38,121.56,142.16,153.39,184.56,192.49,222.63,240.17,263.93,286.09,294,312.05,342.74
-4.3559,25.271,37.997,59.595,71.948,107.79,111.7,130.16,166.59,185.04,205.21,224.56,237.97,258.2,288.12,295.14,312.26,338.07
9.9871,22.874,36.219,53.128,70.473,104.78,122.75,139.97,164.09,175.58,197.55,217.47,233.05,260.88,279.81,305.5,312.55,334.42
7.8576,13.531,48.408,62.747,73.355,93.13,120.32,149.38,169.54,179.6,205.39,219.01,234.39,264.08,284.81,304.9,327.26,344.92
4.0257,25.041,44.208,55.027,87.977,102.18,112.64,141,169.09,176.23,196.22,225.12,242.7,260.82,289.37,295.48,317.24,344.1
-4.756,27.093,35.629,68.215,85.705,106.62,112.97,132.5,166.08,183.86,193.76,225.19,247.51,254.78,274.01,302.2,320.64,337.87
7.5305,18.492,43.919,67.378,76.491,103.73,117.97,133.26,159.93,174.86,196.07,229.79,241.3,268.29,275.19,300.68,315.98,342.88
-3.9785,16.39,34.754,59.29,72.989,96.323,115.16,131.15,167.37,172.31,207.82,221.29,246.37,264.44,276.07,309.5,310.84,344.57
3.9998,19.688,35.987,66.653,76.116,108.81,125.94,142.96,163.68,188.45,197.73,213.32,249.74,253.92,271.76,293.56,318.48,330.03
-6.2096,17.834,41.432,68.544,76.946,98.676,113.29,149.29,151.96,184.39,204,218.26,246.88,265.38,279.46,291.84,323.89,333.17
1.8291,27.136,37.423,54.68,83.42,99.476,129.08,142.05,155.54,172.1,190.86,228.18,244.96,258.48,288.16,307.9,323.19,348.35
9.6427,14.776,37.644,63.318,84.96,103.35,114.99,134.69,166.27,170.48,192.35,228.88,246.49,256.98,271.73,293.28,311.21,333.38
1.8861,21.416,32.007,50.52,76.223,105.92,116.9,141.45,153.4,182.99,195.43,222.51,230.53,265.23,287.44,290.02,318.33,343.74
-4.2168,27.419,40.86,64.663,87.565,99.993,117.12,139.61,154.62,181.68,205.14,215.23,237.66,269.41,278.03,305.28,318.89,338.05
7.9924,15.215,39.37,57.1,86.594,107.44,117.12,140.74,157.06,183.58,204.99,213.79,237.38,253.95,281.34,307.15,314.29,338.81
8.4662,28.545,47.326,51.329,79.274,99.405,126.28,140.43,166.68,186.57,198.92,220.08,242.45,252.41,272.34,302.28,318.29,339.26
8.443,24.61,31.403,62.947,76.399,107.61,125.15,140.03,152.64,170.68,197.22,213.34,242.89,259.39,276.85,293.4,329.45,349.35
9.5877,23.343,37.606,56.316,86.896,105.73,116.38,145.63,165.85,171.98,197.51,219.44,238.96,264.46,272.22,293.64,319.32,339.29
