5.7915,22.751,43.034,65.803,77.344,104.84,124.41,140.13,151.23,183.51,208.07,217.34,243.37,266.58,275.89,301.37,327.13,337.55
4.904,13.894,33.753,62.865,84.492,93.203,126.19,138.27,163.07,183.58,201.01,210.4,238.48,251.51,288.43,306.58,310.68,344.44
-8.5941,23.569,48.252,52.881,86.163,92.677,129.72,143.5,159.14,178.68,190.12,218.76,233.79,250.97,272.21,302.4,311.99,345.69
-7.0377,16.239,48.551,63.575,89.586,107.74,125.69,148.26,163.38,175.36,204.54,229.15,244.36,262.31,284.93,296.29,325.75,337.34
8.2333,14.834,37.707,50.523,70.293,94.086,110.31,145.71,164.34,178.93,202.38,220.22,246.96,262.55,284.17,304.85,314.83,335.37
-9.0995,14.095,33.15,62.133,75.313,104.16,124.76,130.97,160.44,181.45,208.3,227,244.56,260.61,281.13,306.29,322.58,334.4
6.677,12.232,47.886,62.542,72.394,104.08,123.12,132.73,169.56,189.72,197.52,213.32,230.3,256.57,286.74,305.35,310.07,349.14
5.9846,14.311,33.66,58.38,85.257,94.012,128.74,145.57,153.25,180.4,195.42,219.07,244.26,265.29,284.17,294.43,318.65,338.88
-6.0817,28.401,34.73,68.801,79.903,91.302,123.5,146.96,162.48,179.54,196.91,222.94,242.73,269.72,287.25,293.59,313.33,341.06
-6.8893,15.864,44.991,52.881,89.752,101.98,114.21,142.44,154.15,186.18,207.85,219.95,232.48,259.76,279.5,300.87,318.12,341.94
7.792,22.152,48.425,53.535,89.896,96.767,128.17,138.98,164.77,182.91,207.29,214.28,235.7,257.45,274.01,297.63,313.45,337.13
2.2764,21.566,45.794,55.621,77.923,101.99,118.77,136.47,163.18,183.28,205.78,223.73,234.61,265.56,272.86,296.73,311.74,341.97
-6.6992,14.616,35.888,64.737,73.517,92.565,128.36,149.08,164.16,177,206.95,218.54,248.76,252.35,275.98,290.71,323.64,336.8
-5.6408,24.104,47.998,55.541,83.471,103.03,129.7,143.78,155.1,176.6,209.33,211.42,237.54,261.66,270.65,304.77,323.62,331.56
8.2559,24.798,49.469,68.231,82.494,96.339,119.66,146.18,167.03,177.6,191.08,211.09,249.95,254.62,275.34,296.67,321.52,341.77
4.58,10.979,47.252,66.739,77.836,98.006,110.96,149.26,166.38,179.31,204.16,214.79,232.83,258.18,276.32,302.96,326.59,333.29
-9.2102,15.375,41.344,57.984,84.267,109.99,118.49,140.44,152.13,185.7,208.81,216.76,249.8,257.32,286.13,305.25,328.88,349.53
-3.0752,15.865,35.575,67.532,75.513,109.05,124.89,147.2,155.4,181.68,202.56,229.56,230.22,256.55,284.21,299.24,328.94,330.88
0.10019,13.514,30.204,61.948,81.604,90.779,112.6,138.91,169.12,173.74,190.75,217.48,232.83,258.97,273.07,308.48,322.24,334.9
-0.15536,26.368,37.87,65.444,72.526,99.789,112.71,149.13,157.89,181.15,202.63,219.07,246.36,259.02,286.33,309.91,326.88,332.5
-7.0829,28.977,45.187,54.067,88.751,91.058,121.13,148.18,165.86,177.29,203.88,226.54,237.85,258.5,285.82,294.04,313.72,336.01
-8.9446,23.811,35.868,57.043,77.725,107.7,128.61,136.22,159.61,185.58,206.82,222.67,249.96,261.08,278.42,303.63,316.74,343.33
5.0012,20.609,39.359,62.12,85.25,90.7,129,145.47,168.87,171.53,207.24,224.25,233.26,256.47,280.88,300.01,314.18,347.3
-9.822,25.542,32.842,60.006,72.853,107.9,125.1,149.83,154.84,181.63,200.71,226.6,247.62,257.77,288.2,301.83,315.36,341.84
-2.3756,17.867,30.484,51.488,76.831,102.71,128.33,141.54,159.15,186.97,197.14,214.78,232.55,262.6,289.71,296.66,329.79,332.56
-1.5078,24.412,32.986,62.564,83.865,103.58,126.6,136.55,158.33,171.25,208.62,220.83,242.64,265.34,277.08,297.07,325.51,338.78
5.3045,17.758,49.673,59.984,79.848,92.867,128.6,130.01,160.59,176.19,192.43,215.08,231.91,250.22,272.53,309.09,326.83,340.74
-4.1566,26.423,44.888,63.862,84.862,99.174,112.33,145.86,162.85,172.72,202.2,224.44,246.74,258.99,284.28,295.51,324.66,346.24
-2.7247,22.682,31.665,65.183,82.034,102.27,124.13,147.8,153.58,189.02,203.05,226.12,234.03,256.98,282.54,294.22,322.21,342.83
5.2022,22.324,40.92,59.23,86.583,96.541,122.74,140.2,163.38,187.94,194.51,215.19,231.48,255.7,285.72,309.84,311.39,335.7
-9.5973,17.466,44.387,62.482,89.934,96.878,112.11,131.48,154.27,181.9,195.12,219.84,232.51,267.59,271.52,299.29,325.8,344.22
4.964,17.669,49.084,59.007,89.494,106.87,110.01,140.1,169.91,187.63,207.53,227.98,236.87,251.31,288.61,305,324.61,333.92
5.3683,27.949,33.546,62.05,72.122,105.94,119.81,138.04,163.6,187.26,204.7,227.76,246.71,254.75,273.93,308.65,329.3,346.25
6.2001,25.339,38.215,57.986,83.772,97.881,129.29,137.64,160.21,184.02,198.18,216.37,245.48,251.07,287.81,307.46,313.7,344.4
-1.8447,24.23,31.865,66.569,74.912,93.118,126.04,138.16,150.33,170.43,196.02,228.32,240.97,255.21,283.13,306.96,312.54,345.57
-8.8159,13.996,40.807,69.471,82.576,105.76,128.24,147.66,168.28,172.05,194.69,229.39,233.21,263.15,283.18,296.68,314.71,338.17
6.8117,20.284,35.777,52.07,72.39,91.129,121.32,137.62,158.05,182.38,196.84,225.17,239.47,259.23,278.14,295.1,325.77,334.11
0.076438,29.722,39.584,64.128,89.196,94.912,119.04,148.19,167.95,181.88,196.21,217.53,231.03,260.13,278.16,298.68,329.19,348.66
8.655,16.828,33.043,62.949,70.767,100.51,113.58,142.5,163.21,180.7,204.69,228.72,245.16,269.31,279.46,300.44,317.59,342.94
0.95149,29.77,33.892,58.364,83.842,90.478,129.64,143.09,150.36,187.48,191.85,213.42,249.25,259.03,275.9,291.62,323.76,332.17
3.5001,18.519,30.358,57.586,76.417,93.45,113.26,145.03,164.45,180.08,198.28,210.2,243.91,262.72,271.89,295.07,325.65,342.83
0.31146,25.135,46.105,51.453,76.37,98.434,126.33,133.37,158.48,182.53,196.53,216.66,232.62,262.29,270,297.16,321.93,349.59
1.1214,29.044,48.758,58.213,80.725,97.825,124.88,133.51,169.09,171.71,209.82,214.23,241.35,250.73,288.64,307.83,310.4,346.67
3.4909,18.558,43.88,50.614,75.915,97.716,115.3,130.69,168.78,183.17,193.08,215.99,237.71,265.48,279.9,293.1,329.71,346.44
5.5485,14.953,33.74,52.893,80.488,104.74,119.3,135.32,167,170.99,194.89,226.55,248.02,259.64,271.05,290.03,317.41,330.67
-4.5919,21.9,43.811,50.087,78.828,99.345,111.38,140.92,162.66,170.65,200.16,219.57,243.92,267.91,276.71,304.88,316.01,334.36
-7.1461,18.971,41.57,65.43,78.937,108.71,120.42,130.15,164,179.27,192.3,213.55,245.9,263.83,279.95,297.21,318.59,334.07
9.0316,26.897,37.919,61.701,78.601,98.286,118.6,138.74,161.92,182.8,202.57,210.43,232.51,260.34,289.86,294.12,325.28,337.72
-8.3822,14.738,41.015,55.55,81.699,103.6,127.7,134.93,158.69,173.82,200.54,216.77,249.25,257.57,286.22,300.95,326.35,331.89
6.28,22.615,45.19,67.774,86.001,98.824,115.42,134.04,168.13,176.78,208.48,219.17,244.65,262.19,274.46,292.39,325.47,331.42
0.26285,27.254,39.703,60.481,75.006,104.97,125.27,135.02,158.44,171.31,204.16,226.98,248.82,263.76,289.95,292.86,314.3,344.86
8.852,13.99,30.623,64.067,83.936,102.86,126.06,139.92,160.44,170.59,201.16,210.45,238.97,254.74,271.7,293.22,310.17,332.28
5.9626,14.55,30.542,53.873,79.45,109.19,111.42,148.93,157.06,177.67,191.68,217.74,231.3,254.3,289.95,304.3,327.39,335.09
1.6895,26.656,47.13,68.777,71.203,91.077,113.56,135.57,167.9,173.36,197.47,218.84,233.7,253.95,277.02,295.66,318.3,346.12
-6.2525,11.272,32.653,64.108,75.601,108.68,120.91,133.3,156.75,179.08,201.59,228.06,231.42,262.93,281.56,307.72,321.04,342.27
1.0545,22.225,34.206,60.682,75.195,91.02,126.37,146.78,150.38,176.14,209.18,222.23,239.06,264.09,284.83,293.09,324.2,340.3
-3.0211,10.872,33.671,61.938,82.214,99.761,116.13,136.14,163.61,171.49,198.19,223.65,247.35,268.79,278.81,299.83,324.56,349.66
-7.0891,10.842,44.937,64.266,73.648,95.361,110.53,133.74,155.72,186.87,207.52,214.66,246.46,262.94,273.01,294.99,316.04,343.35
8.6762,22.069,46.353,64.11,86.629,96.436,127.34,140.17,163.25,179.85,195.97,210.78,241.32,254.46,274.06,295.27,324.96,332.98
-0.91303,26.27,37.231,52.109,88.726,94.993,129.09,130.59,151.25,183.95,204.79,227.02,237.06,265.63,275.22,294.48,320.88,337.24
-0.056406,23.814,44.743,66.556,77.283,97.155,121.59,130.22,156.16,175.34,203.7,216.54,236.14,252.06,280.28,309.35,328.19,330.17
-1.9666,19.14,36.484,60.251,74.849,103.61,119.51,133.28,168.16,176.5,195.5,219.19,244.17,255.17,283.49,295.83,316.63,348.28
-0.85266,24.419,31.785,54.586,75.404,97.052,118.31,148.53,166.58,170.89,196.48,212.75,239.33,258.66,273.79,305.23,322.86,345.69
-8.3081,26.085,41.432,69.021,84.128,104.88,119.17,148.49,163.16,176.44,199.73,224,235.08,251.26,270.52,298.25,319.48,347.13
-2.3208,17.677,42.494,68.871,85.567,100.45,124.39,142.96,159.77,176.03,198.78,221.45,230.53,252.92,272.61,298.37,320.67,339.84
-6.3826,19.04,39.718,69.356,75.467,94.084,120.09,131.43,154.91,173.39,204.74,224.27,246.71,255.04,283.84,297.71,329.52,341.65
-1.0793,14.883,41.098,69.885,85.172,91.203,126.08,145.65,156.19,184.78,196.89,219.18,238.27,256.69,287.88,300.7,312.53,333.2
5.4248,18.088,37.801,53.749,74.254,106.96,116.86,139.41,164.42,179.1,200.28,222.25,230.84,256.3,287.8,295.25,317.53,331.27
-7.1713,17.352,43.708,63.162,78.778,99.855,112.82,132.54,169.48,173.91,199.33,217.67,245.6,251.37,275.18,306.1,315.68,342.07
-7.4246,15.597,31.946,59.452,83.498,101.17,121.72,141.52,152.42,181.52,199.21,214.87,235.62,259.98,278.46,303.68,324.91,349.63
-8.7663,23.757,38.451,63.579,75.194,109.55,116.85,146.6,158.19,181.83,192.53,221.77,248.42,266.22,282.69,299.28,329.08,332.36
0.59831,12.231,32.545,58.24,75.709,105.24,116.36,139.15,152.87,182.15,194.17,212.27,241.5,256.54,272.88,301.45,321.82,332.14
-9.6624,13.949,44.015,52.063,82.112,94.362,119.74,131.26,157.49,175.52,205.92,213.01,244.11,265.21,288.52,291.7,324.16,334.02
2.4724,12.227,49.735,51.147,79.438,101.15,110.4,149.87,167.79,175.08,203.12,218.22,233.74,265.43,273.99,305.33,318.44,348.92
-5.4672,11.822,37.412,53.533,76.938,103.98,113.15,146.5,165.12,176.75,201.4,213.67,241.28,252.68,273.22,294.36,319.78,339.1
8.4022,20.733,42.412,52.157,86.594,92.891,110.99,141.46,157.7,182.18,205.59,226.82,249.8,265.87,276.44,294.32,324.16,341.44
1.3047,15.287,30.868,52.576,86.603,109.69,117.96,135.82,154.08,177.88,194.93,224.53,237.29,263.37,280.77,294.14,328.26,341.54
-4.1409,13.471,40.77,68.575,88,106.74,126.34,138.34,156.29,186.21,204.4,228.54,240.51,260.14,279.51,290.56,313.02,337.7
2.2133,14.13,46.853,61.763,86.612,103.47,113.71,134.08,155.26,184.73,209,211.56,243.63,266.13,275.65,297.64,313.61,340.01
3.7915,27.676,40.982,59.721,79.495,101.37,111.61,149.9,169.6,181.72,202.94,212.41,230.97,257.26,275.25,305.48,319.27,333.15
8.1685,28.739,44.051,54.796,80.45,94.081,124.98,149.47,161.96,182.5,190.06,217.54,244.27,260.58,271.8,307.78,310.6,349.78
-7.265,15.927,30.06,66.957,88.199,96.598,116.79,148.25,161.33,178.39,207.82,217.32,248.31,269.46,287.33,294.69,314.55,337.25
1.0885,10.742,38.54,56.092,70.78,103.84,114.26,138.41,163.17,174.47,204.05,225.85,237.82,256.9,283.85,309.84,312.49,338.09
3.8237,22.52,32.433,63.097,87.85,99.285,115.76,147.51,166.51,181.63,202.46,224.86,244.74,261.13,278.53,298.46,313.39,332.58
-1.709,27.919,34.36,69.671,85.682,91.708,113.52,140.39,166.25,183.18,198.93,229.11,238.68,265.58,274.29,292.18,320.2,348.87
-7.3086,11.844,40.237,59.73,83.877,90.808,117.49,138.31,168.44,187.85,208.93,217,235.88,251.95,286.52,295.26,319.93,341.59
6.5098,15.405,36.667,60.245,87.566,97.145,110.31,131.52,152.44,174.41,200.23,210.55,240.76,263.92,274.58,304.26,317.23,346.71
6.8124,25.99,33.229,68.518,87.685,96.035,128.31,145.79,154.4,175.21,208.47,226.64,240.95,266.91,281.96,302.7,312.56,332.56
3.0918,22.53,37.751,54.443,86.727,96.679,119.68,144.75,162.18,176.43,201.61,217.62,242.46,267.59,273.24,302.33,316.81,330.07
-8.2724,17.46,47.291,65.047,76.291,99.668,126.54,140.7,153.36,175.12,205.37,216.6,238.01,269.37,273.51,308.09,323.08,333.81
4.0015,24.191,35.772,54.37,81.462,95.239,111.92,149.61,169.91,187.22,193.35,213.36,247.64,252.81,272.88,308.76,314.82,340.7
9.8753,21.652,30.771,55.176,73.37,92.649,116.15,131.4,153.53,170.96,207.66,219.32,235.11,255.41,285.66,304.99,320.18,335.05
3.0332,26.7,32.109,62.896,72.7,102.04,118.23,133.93,158.51,175.62,199.35,217.03,235.77,267.62,273.27,294.98,318.6,349.26
3.6426,11.424,46.452,54.955,86.616,100.79,121.93,143.7,166.7,188.46,207.28,215.12,234.06,258.81,281.13,307.44,319.06,332.29
6.636,26.363,36.176,65.859,74.941,93.682,118.63,140.79,161.31,173.02,194.66,220.38,234.88,265.24,281.83,301.84,320.64,338.45
-5.022,23.911,35.193,67.334,89.498,101.69,118.59,143.93,150.54,171.54,190.08,219.33,239.49,251.22,279.38,290.98,313.62,335.51
-4.5643,23.423,35.373,63.09,80.612,98.425,125.98,139.23,153.24,179.5,203.97,223.58,232.62,255.64,276.01,307.7,310.11,338.48
-1.4737,14.022,39.756,55.194,70.215,93.129,116.81,133.37,168.85,177.95,206.43,221.87,246.42,255.63,284.81,290.58,323.28,344.43
5.6656,28.003,32.351,64.777,78.135,92.318,126.47,139.07,157.71,181.83,196.33,223.38,243.63,259.85,281.45,308.34,327.59,332.87
1.9659,15.914,47.151,51.545,80.105,106.33,120.48,138.62,160.55,176.82,197.39,218.04,242.53,254.53,278.87,301.45,329.68,338.87
1.545,21.645,32.46,57.015,82.775,104.06,115.69,135.7,152.24,171.74,195.09,210.93,246.54,266.25,287.31,292.31,315.15,333.23
-4.224,10.799,45.016,50.244,83.569,104.29,110.28,147.35,163.64,176.61,204.66,220.51,232.52,250.23,276.32,295.38,323.92,338.12
-1.2269,19.69,44.928,66.144,83.249,98.92,117.1,147.22,161.16,185.22,204.48,225.68,240.7,253.71,283.43,300.08,313.35,330.71
-9.4365,13.528,46.511,58.349,80.397,98.738,113.11,143.6,150.82,180.34,201.45,218.59,238.33,256.25,273.68,303.09,321.02,346.99
-4.1668,10.176,40.1,63.258,76.973,106.7,127.1,143.89,158.73,185.52,192.59,228.52,235.93,251.03,284.44,294.39,327.04,336.19
-6.3291,19.606,36.385,59.173,85.425,108.57,121.8,130.85,169.02,176.4,193.54,223.04,244.08,258.21,283.76,297.03,329.38,334.34
1.3374,10.096,35.428,56.725,85.86,92.079,119.61,148.63,157.67,186.22,203.23,227.62,246.52,253.13,289.31,296.46,319.26,331.21
5.1045,24.6,33.826,63.858,83.401,109.68,124.06,136.17,153.61,188.81,195.38,211.42,243.49,265.69,289.59,298.48,311.04,349.58
0.048937,17.536,48.506,50.474,79.452,103.73,116.92,138.42,164.39,176.69,190.43,228.05,244.77,264.78,274.84,292.07,329.35,345.25
4.6982,13.638,40.743,54.489,85.13,93.422,124.7,133.02,166.69,171.75,205.93,214.78,233.44,265.97,280.23,296.69,311.21,332.86
4.412,29.81,32.419,56.263,82.997,99.432,125.35,144.24,162.94,184.19,196.31,219.11,233.93,263.92,270.85,296.5,319.74,346.33
-1.9563,10.415,40.661,57.494,84.543,100.64,128.21,141.59,150.94,171.45,198.26,213.01,231.95,264.63,273.58,292.24,324.74,341.14
-2.0665,15.223,36.45,53.283,73.538,104.72,118.13,141.34,152.02,179.54,200.01,218.21,238.22,262.2,271.97,298.9,313.16,347.22
-7.8445,23.689,43.128,56.975,86.898,99.634,119.91,135.48,155.33,173.41,196.87,219.19,239.44,260.74,272.86,297.37,316.59,339.43
-1.3249,11.053,39.78,61.66,86.037,100.92,115.93,137.58,158.71,170.57,199.31,214.69,235.35,263.97,270.4,308.89,310.78,330.82
-8.8514,17.982,44.709,58.909,77.232,101.37,126.67,144.8,162.14,173.59,199.32,228.27,246.93,256.3,281.74,306.88,313.18,337.8
-1.3638,26.095,47.382,56.373,79.159,108.03,111.09,137.82,160.36,189.9,207.67,225.42,248.87,261.1,282.03,296.82,324.86,334.55
-8.5057,27.517,34.941,55.963,71.623,92.792,124.45,145.25,164.41,170.63,209.38,227.29,249.42,254.23,273.98,290.89,321.27,335.68
5.099,23.398,35.282,64.047,81.841,102.87,117.33,145.32,163.52,176.45,204.53,228.65,248.3,251.17,274.28,305.15,327.32,335.29
-5.7682,18.786,41.852,65.944,74.369,100.09,112.24,143.45,160.18,184.61,209.78,218.34,243.3,261.02,286.12,295.97,313.01,347.04
-1.9429,22.081,42.827,50.008,72.672,104.52,125.64,138.38,164.66,183.6,190.8,225.75,241.79,257.1,272.89,306.61,318,335.52
0.48049,18.727,49.727,52.494,79.894,105.48,110.97,143.44,159.74,184.42,192.25,227.22,241.41,267.14,280.85,304.44,316.92,348.63
-3.3713,26.082,36.243,61.316,89.797,103.59,111.35,136.92,162.5,187.74,194.76,224.85,238.66,263.02,285.1,306.29,312.71,341.55
7.682,15.512,37.043,61.088,84.207,90.268,121.96,147.19,164.65,186.39,208.48,219.94,249.72,254.36,272.32,300.76,310.32,334.88
-0.89897,28.822,30.529,52.179,81.308,104.4,129.62,130.15,156.21,175.78,195.26,215.43,232.52,250.07,277.01,307.34,314.45,344.27
5.8145,12.053,35.884,68.049,88.771,105.8,119.18,146.62,152.2,185.98,209.32,210.53,236.16,262.97,279.96,290.32,321.96,342.56
-8.9778,14.926,42.321,60.382,71.584,104.33,118.93,146.85,150.63,175.52,192.79,218.78,243.07,261.11,285.27,303.03,310.75,333.49
1.0252,13.883,42.095,56.4,70.589,99.461,116.12,133.9,168.86,175.98,200.98,214.53,245.57,253.79,280.92,307.21,311.24,341.02
-2.8133,11.094,37.131,66.476,77.803,98.502,129.34,139.58,166.55,179.66,191.98,211.83,247.29,263.82,284.69,302.29,320.87,334.51
-0.96408,14.111,45.777,55.949,80.09,104.3,119.52,146.48,150.06,184.72,192.85,220.89,242.94,252.77,270.53,300.8,314.22,346.08
-1.8211,29.651,33.712,60.11,78.38,93.233,124.12,146.62,164.92,179.07,208.04,220.2,241.19,261.26,286.64,305.46,324.95,339.94
-4.5427,16.624,48.612,60.728,75.933,91.669,124.81,131.23,163.22,178.84,193.84,222.21,249.88,264.69,271.83,309.37,316.4,337.03
-6.739,23.425,47.228,54.685,83.378,108.6,128.53,135.16,161.29,178.35,207.14,219.75,233.78,259.26,277.72,293.92,323.12,345.67
2.975,25.127,30.564,59.853,76.702,108.72,116.23,146.22,153.4,188.65,193.58,213.58,237.33,250.68,289.84,292.2,329.59,342.24
1.3641,18.951,37.977,69.925,78.121,92.469,128.1,137.35,160.21,173.18,206.05,225.79,238.71,260.08,272.37,305.61,316.73,337.17
-7.0016,22.143,45.23,69.868,78.243,100.13,117.96,137,162.6,175.76,198.04,214.18,233.42,256.76,274.23,291.26,326.68,339.14
1.1478,16.367,48.869,53.501,70.215,98.341,126.42,130.48,157.85,186.7,206.24,222.31,245.88,257.92,273.97,308.3,316.19,336.31
-2.9325,23.752,44.616,67.256,87.209,91.997,122.61,146.29,155.57,175.22,200.31,214.98,233.31,266.93,287.28,294.4,322.34,339.73
-9.3534,17.174,40.229,55.794,74.131,109.03,116.02,138.4,166.29,186.4,202.38,214.05,243.17,258.72,280.12,305.26,314.46,348.59
-0.77387,25.609,39.487,59.681,76.937,105.67,124.39,130.77,164.47,182.98,205.93,227.42,249.12,253.36,287.11,300.81,312.76,332.24
1.9632,28.71,33.666,68.764,74.014,103.68,121.71,132.79,165.94,177.82,198.73,218.6,244.43,252.27,283.62,292.03,316.7,348.2
7.7468,13.523,34.884,62.262,83.123,106.21,119.46,143.67,150.33,170.35,201.49,227.32,241.49,262.37,281.75,299.94,310.16,334.17
8.3315,25.766,44.323,51.419,73.408,93.827,112.63,144.36,168.2,171.03,205.1,228.37,249.57,262.38,278.37,296.99,327.67,338.59
-0.3957,19.617,30.545,61.692,85.54,98.161,122.03,148.52,162.87,174.02,200.87,220.94,238.25,267.78,287.93,296.08,329,335.13
-7.0435,17.046,47.521,51.705,80.631,95.151,121.2,142.35,165.93,172.35,207.3,226.08,249.69,252.12,286.68,291.8,311.6,337.54
5.1533,26.635,42.097,50.051,73.093,92.906,119.21,146.83,163.97,182.79,201.84,229.42,241.42,257.17,274.55,291.66,324.66,340.52
8.6593,27.651,49.502,62.813,81.837,108.61,111.55,135.27,161.64,181.75,193.82,215.31,235.96,266.19,279.54,295.63,328.85,348.24
-0.46552,27.674,44.19,68.156,78.482,109.1,119.73,138.97,150.84,170.96,203.55,217.42,248.15,253.44,270.89,301.98,323.96,338.82
6.5038,16.516,48.368,63.027,89.312,104.35,123.92,144.36,153.21,184.67,208.16,218.14,248.15,266.05,270.84,304.29,310.35,336.66
-2.898,22.67,48.757,59.529,72.481,108.57,125.82,131.68,164.73,187,204.71,218.25,247.18,265.59,276.59,308,316.16,331.33
-2.6808,13.454,34.402,67.926,84.372,91.488,125.82,138.05,163.95,183.15,195.65,226.2,234.01,257.65,280.06,305.95,326.98,338.89
-5.6474,22.84,40.767,57.403,87.074,99.529,127.71,132.64,162.9,178.86,193.94,221.67,234.5,258.31,287.75,297.27,327.14,339.09
-9.0501,22.376,36.553,57.622,88.49,100.69,115.26,149.48,153.26,176.87,205.63,228.12,237.75,269.68,281.62,298.02,324.33,333.5
2.7955,19.524,42.637,56.407,75.121,93.127,125.02,133.77,166.29,182.98,203.77,222.86,238.7,250.38,273.77,297.01,316.83,339.99
9.6628,25.569,31.234,52.246,81.314,95.8,118.2,138.96,164.7,183.43,196.55,222.05,240.92,263.35,279.2,302.7,314.68,335.34
8.3757,23.238,44.178,52.095,86.515,92.218,129.58,143.06,157.11,188.03,208.97,227.88,233.81,261.69,281.03,292.72,313.14,339.72
-4.426,19.958,42.881,54.216,83.162,94.102,118.53,140.5,158.87,179.35,199.25,224.82,248.53,254.43,276.58,308.34,325.38,343.08
1.0301,22.59,43.555,61.618,73.371,101.03,111.16,141.19,164.14,171.61,198.49,228.77,244.61,263.85,286.52,301.35,317.01,343.16
-9.574,15.723,41.371,53.583,78.616,102.95,123.16,138.89,150.91,171.17,201.11,225.54,239.81,268.32,280.5,308.64,327.6,348.49
-6.0393,18.121,40.377,55.5,74.497,95.547,123.9,136.52,160.46,184.01,192.09,213.4,238.39,267.08,277.09,308.06,329.02,349.81
6.0461,11.748,46.216,53.935,87.064,103.7,116.88,140.13,153.07,185.66,192.58,216.81,249.82,268.17,289.37,306.21,325.66,331.43
