5.7915,22.751,43.034,65.803,77.344,104.84,124.41,140.13,151.23,183.51,208.07,217.34,243.37,266.58,275.89,301.37,327.13,337.55
-3.6967,17.192,34.506,63.986,83.856,109.62,124.88,133.01,157.63,189.12,207.52,223.77,248.11,267.22,275.09,292.37,326.17,331.91
1.8474,23.252,38.09,63.767,83.12,98.832,128.35,147.75,165.96,185.46,209.22,223.54,249.15,265.8,280.29,303.14,326.4,347.44
-9.1044,10.385,39.845,66.626,81.714,102.18,115.04,132.21,160.98,183.66,208.71,224.02,231.69,253.1,276.36,304.39,319.73,334.66
-5.771,21.778,41.395,52.913,70.928,98.341,119.43,138.7,167.58,172.87,197.99,213.87,249.84,266.04,272.45,304.87,325.06,335.66
3.1453,16.466,32.03,66.6,89.178,107.82,121.51,148.55,166.44,176.81,199.58,213.05,236.69,250.92,271.28,296.78,310.24,340.59
5.8704,20.635,35.211,51.778,76.336,96.186,127.09,146.11,169.49,179.31,194.84,225.49,241.66,258.31,286.82,299.89,319.35,330.55
6.1633,10.099,46.707,61.652,70.154,90.09,123,135.6,166.49,170.88,191.37,216.05,242.82,254.66,278.01,300.92,323.01,340.44
4.3808,15.617,47.344,54.288,73.866,107.24,127.11,141.5,153.37,187.87,198.85,210.31,236.74,264.19,286.73,301.47,319.92,346.5
-3.8466,27.456,38.442,61.198,81.225,97.63,123.62,141.71,156.94,173.33,200.37,227.34,243.13,269.12,288,309.71,318.26,339.22
-6.9679,29.13,44.573,56.853,88.601,95.499,114.77,132.21,160.03,173.65,204.57,210.94,249.19,269.35,275.21,308.08,320.44,341.57
-1.1152,19.824,31.802,58.579,86.379,101.58,129.27,131.17,158.83,175.87,204.35,222.86,244.41,263.36,274.88,294.68,312.6,348.73
-2.5302,12.324,47.174,64.876,77.583,94.195,121.08,139.27,169.97,188.44,191.85,215.45,237.03,255.63,279.57,304.52,310.36,331.77
-4.6734,21.519,36.412,52.523,76.413,97.072,123.48,137.06,166.99,175.05,194.67,225,231.4,263,273.38,306.08,320.25,342.9
3.9452,26.366,33.674,62.183,85.108,105.71,119.86,138.25,164.83,185.43,190.41,218.54,230.11,263.62,271.99,298.63,311.11,344.38
3.0517,12.23,40.976,68.331,80.921,100.72,111.7,130.11,169.44,185.61,209.09,213.24,233.43,257.07,281.49,297.47,312.22,347.45
-4.9239,12.6,49.445,64.204,76.855,90.294,127.55,142.64,158.16,177.53,199.34,223.08,236.96,265.08,273.93,300.91,323.82,333.39
-9.9766,14.618,49.981,61.502,73.244,106.7,125.47,135.81,151.31,171.78,194.27,218.9,230.73,259.8,287.17,301.54,325.99,338.43
0.41342,22.043,49.502,63.778,75.708,97.783,119.95,135.7,151.17,178.64,197.17,214.75,248.75,255.77,280.63,308.25,328.47,336.33
5.8433,10.527,41.096,59.123,76.421,104.08,125.33,144.19,166.86,173.18,200.57,215.88,237.78,259.97,271.1,291.67,321.74,340.24
-5.8704,16.484,37.062,56.738,82.28,103.03,126.72,133.64,169.96,182.47,191.41,229.53,239.67,269.22,283.42,306.49,327.25,333.76
-9.0454,26.805,33.047,53.142,72.732,99.298,113.51,149.92,169.4,183.06,206.28,219.84,231.58,258.53,282.63,294.03,326.1,337.45
6.6683,24.929,43.602,64.002,76.441,108.58,127.35,145.6,162.49,174.07,205.41,215.22,248.47,266.92,288.36,303.64,323.68,346.79
2.7288,10.168,45.209,62.08,85.666,105.52,114.78,136.18,160.51,187.1,197.05,214.05,240.39,262.09,280.65,294.98,310.66,347.32
4.1001,23.579,37.079,56.767,87.888,91.623,126.91,134.98,156.35,178.48,208.8,222.7,249.49,251.99,277.43,306.21,313.3,339.1
-0.46158,24.689,42.739,53.492,79.531,106.39,123.1,132.88,165.77,174.27,204.08,221.27,238.41,257.31,278.18,304.7,318.79,346.14
-7.3424,27.659,46.982,69.547,81.044,90.681,128.86,132.73,151.48,170.11,193.94,217.34,242.94,261.32,288.2,290.02,311.48,338.69
-8.9054,26.196,36.316,53.47,70.957,97.22,115.96,143.33,158.92,180.05,198.29,229.05,238.75,252.45,276.39,299.97,317.13,336.19
4.6592,11.049,40.938,66.996,88.396,96.09,114.42,145.36,156.71,183.93,197.79,226.95,244.48,252.67,285.95,308.02,318.76,334.63
-9.5555,19.25,36.761,65.542,72.915,90.907,113.82,130.68,162.81,184.28,196.8,212.62,235.34,263.16,287.89,292.5,321.12,340.1
-7.1819,23.464,33.646,54.06,77.156,107.11,113.83,149.1,158.19,189.89,200.6,218.94,243.01,256.83,277.65,303.34,328.12,337.75
-9.5214,10.572,38.888,60.539,82.254,100.51,118.77,133.59,153.85,171.55,208.08,216.36,239.08,265.64,283.14,302.94,314.95,345.5
-5.5339,28.845,31.356,54.759,74.459,109.98,120.03,135.18,163.1,182.29,193.55,218.18,248.77,267.01,274.33,307.39,329.29,334.72
8.8247,28.113,35.64,67.234,74.875,102.96,115.45,147.55,162.95,188.75,206.1,228.14,243.31,268.82,284.07,306,318.3,345.2
-1.2317,10.86,46.547,58.151,87.516,98.327,126.69,141.11,160.92,182.01,199.55,210.57,240.05,253.9,286.67,299.43,316.87,332.2
-7.424,19.618,35.164,59.317,86.851,100.83,112.94,137.44,168.53,174.52,190.14,224.65,230.64,251.25,274.04,305.79,316.55,331.78
-6.3037,11.351,35.929,56.505,77.798,106.84,116.16,131.2,163.33,187.96,196.21,213.58,235.28,266.87,272.29,294.83,314.35,345.85
-7.1206,22.897,39.769,68.807,87.603,107.69,122.11,144.44,151.38,188.8,196.17,226.64,232.54,250.22,289.91,299.32,319.15,342.18
1.2681,10.742,40.501,57.075,84.085,95.284,114.38,141.25,162.24,182.82,202.67,210.34,233.65,252.64,280.6,304.27,318.84,345.95
6.4098,11.573,48.974,67.428,78.996,93.272,111.97,141.67,157.24,187.58,191.91,217.23,235.38,251.53,281.07,304.59,313.07,344.58
3.536,29.992,43.979,60.471,85.045,107.89,117.08,145.9,162.37,175.92,206.38,224.24,247.7,257.36,287.22,299.76,323.88,334.21
-2.1407,28.028,40.956,59.773,74.004,97.909,124.68,147.17,161.42,187.16,200.82,216.73,232.52,269.79,271.89,296.88,323.22,331.96
-7.3335,27.252,31.715,52.709,75.309,105.94,129.28,131.79,162.78,176.63,205.37,227.68,243.74,256.23,280.41,296.33,312.94,337.46
-3.6892,25.955,46.565,58.674,75.19,91.201,125.56,145.32,167.41,172.13,190.74,227.86,238.56,260.44,289.27,295.93,324.05,349.23
2.856,16.959,47.024,63.863,78.645,94.85,117.59,141.87,167.02,173.63,202.61,218.23,232.15,256.13,277.44,297.81,322.86,347.3
5.2766,10.437,41.738,61.361,70.204,91.622,126.33,139.92,152.48,173.1,192.32,216.79,238.5,255.02,272.46,300.44,315.05,332.96
5.6964,23.13,41.592,67.414,78.946,102.44,110.91,142.65,158.35,180.08,209.92,221.5,238.93,257.43,288.79,299.39,316.31,337.14
2.2995,15.631,47.231,62.774,76.089,93.211,122.22,135.95,167.64,178.33,194.98,228.24,230.81,266.2,288.06,300.36,329.08,330.72
-4.7864,24.849,43.012,58.069,81.791,108.32,124.93,130.11,167.58,179.56,198.06,220.47,233.14,255.54,285.24,293.39,328.66,340.72
9.9314,25.322,48.561,61.214,88.467,90.992,120.68,142.78,153.97,181.85,207.35,225.91,239.85,255.15,282.24,293.11,328.16,339.98
-5.9947,16.113,34.943,54.466,87.576,96.962,120.51,148.14,166.69,177.42,209.38,224.23,246.3,262.87,271.16,307.37,321.32,330.33
5.0727,21.782,32.723,56.424,71.263,103.63,124.65,139.56,157,186.69,192.34,222.04,230.65,266.38,283.82,294.71,312.5,332.33
6.4255,24.195,45.768,61.404,77.048,109.93,124,137.64,168.92,185.02,206.03,229,239.4,263.05,275.14,297.66,319.46,333.88
-1.8837,11.759,33.468,57.889,82.191,102,124.45,146.03,164.28,170.18,204.61,219.37,248.53,261.28,282.59,309.09,319.36,343.64
-4.7928,29.087,33.988,52.236,70.263,103.7,123.32,135.55,150.03,175.37,202.58,218.92,244.72,259.08,272.27,306.4,324.04,348.93
-9.0604,13.642,41.576,61.681,76.222,109.45,128.96,145.36,164.49,176.31,199.26,225.45,249.24,250.75,288.45,297.38,315.98,330
5.0415,12.727,40.018,66.613,89.191,106.33,125.31,146.62,152.88,189.89,197.61,228.36,242.75,259.24,283.59,309.25,328.28,338.66
-4.9705,11.369,49.516,69.787,85.92,105.63,114.31,144.44,166.68,185.64,197.74,217.79,238.85,267.41,283.17,298.03,316.33,349.02
7.9544,24.076,46.844,56.745,87.378,105.19,118.64,140.78,151.53,180.25,198.24,215.27,243.45,262.65,280.87,299.9,316.39,335.22
-0.048555,16.067,45.577,66.647,75.441,108.2,126.42,137.52,165.66,171.28,195.28,214.32,234.49,269.71,280.69,298.3,323.02,338.7
4.1892,21.553,30.708,53.263,87.021,101.47,121.28,137.11,151.77,179.53,208.53,226.2,245.99,269.96,288.28,294,327.83,331.76
-3.7298,25.856,45.369,62.176,85.608,90.891,112.98,144.19,158.77,182.21,194.74,222.48,244.35,254.68,279.42,299.45,320.15,336.02
9.9663,27.675,42.746,51.018,70.787,108.53,120.71,147.9,153.46,188.12,203.69,216.06,235.37,262.32,284.01,305.41,328.3,345.92
-2.7269,16.951,40.95,54.09,81.481,90.632,128.08,140.26,158.88,173.69,190.58,228.48,230.4,264.88,273.74,292.75,317.47,334.72
-8.8344,22.403,37.326,64.221,72.287,90.696,117.26,132.15,168.69,180.27,191.42,211.43,242.15,266.93,279.03,294.83,319.01,338.87
-7.3976,18.964,32.898,65.906,77.188,96.735,122.3,139.78,161.96,181.74,207.97,220.82,247.43,250.53,275.61,296.59,316.55,344.68
-5.5163,24.656,38.919,61.465,76.542,103.89,111.67,149.37,159.05,170.68,193.9,227.63,249.63,253.5,275.29,308.61,312.77,343.04
-7.3921,10.437,32.657,56.155,82.816,93.146,121.11,132.6,166.52,189.09,202.02,215.88,247.5,255.6,283.81,303.78,314.98,330.53
-9.6527,27.874,45.401,64.579,89.355,101.09,120.89,136.11,166.28,188.84,196.97,228.66,242.62,258.81,277.9,295.07,322.61,337.11
6.7993,15.484,44.666,60.943,84.169,92.624,129.63,133.12,159.88,186.62,204.08,215.53,233.98,259.35,279.63,304.73,326.79,333.18
9.9728,12.012,33.722,67.546,87.297,93.697,113.16,139.8,165.91,176.46,208.21,222.97,232.86,267.91,282.38,293.71,321.78,336.27
2.2071,22.549,35.691,61.75,78.907,98.018,112.83,149.26,157.88,171.46,191.89,214.95,246.52,253.25,278.61,294.32,323.17,338.61
6.0328,15.01,47.91,60.477,74.633,91.258,129.28,140.36,153.75,184.73,202.16,223.3,247.83,254.67,277.8,308.09,320.21,342.22
1.7209,11.98,41.701,55.865,71.407,98.832,119.8,148.61,151.15,185.32,194.53,221.92,245.24,250.35,278.17,293.11,320.05,334.77
-1.0387,26.377,36.058,59.433,75.101,103.33,113.56,136.58,154.68,178.22,194.58,218.15,246.47,252.91,272.52,290.46,319.39,333.16
3.6996,29.212,33.481,55.509,86.64,108.77,128.9,136.52,152.2,176.31,199.76,226.96,237.23,262.99,273.62,308.37,316.82,345.22
-8.7227,22.913,38.516,53.633,79.57,91.328,124.27,143.84,156.31,170.25,199.72,218.91,238.61,269.43,275,308.57,327.9,333.83
6.5666,12.934,31.511,50.336,82.701,104.12,113.39,137.8,160.12,178.6,191.17,215.37,238.64,256.81,281.96,295.01,314.06,346.66
4.5644,24.514,34.086,62.266,77.942,100.11,114.05,146.75,155.87,174.11,202.7,223.83,241.32,266.15,272.43,309.59,313.78,334.08
-0.039337,25.31,46.999,69.687,87.079,98.828,112.02,140.11,162.51,189.64,192.96,219.95,249.9,263.31,271.65,297.03,320.25,343.28
7.6589,16.034,37.179,64.558,87.758,96.428,120.04,148.59,160.73,176,207.09,227.98,232.08,264.9,277.01,293.2,322.1,331.63
6.9708,10.984,34.783,51.464,86.528,103.83,125.5,139.87,158.41,187.98,190.01,210.06,244.02,268.17,274.88,305.8,314.26,337.33
1.5085,19.463,42.103,52.496,72.939,97.372,124.77,140.85,154.23,172.75,197.64,227.82,244.04,255.82,288.84,295.2,324.9,340.47
7.1706,21.469,39.082,55.432,78.514,109.55,111.49,138.54,152.07,173.29,202.1,219.13,231.28,263.17,288.59,306.94,321.06,331.59
-1.4717,15.358,48.116,64.507,81.52,92.457,116.45,142.19,169.32,175.02,194.9,227.42,248.93,266.42,288.7,305.77,324.8,331.47
-0.63627,21.331,40.938,68.8,77.445,90.805,119.16,138.82,168.46,171.18,197.79,212.78,236.91,250.18,275.72,294.34,324.33,333.35
8.0451,18.418,49.359,60.306,71.47,103.27,123.75,144.53,160.26,186.88,196.81,221.01,241.28,252.1,287.71,291.71,310.44,344.15
5.5686,11.993,34.279,69.445,70.561,98.239,127.97,144.49,161.81,180.31,208.93,215.88,236.8,268.77,279.91,295.11,317.63,349.9
-6.5344,18.652,49.411,65.195,89.154,96.921,126.8,146.28,159.3,174.2,207,214.38,245.13,264.02,279.78,299.43,316.41,333.73
-7.7298,13.656,32.32,52.903,86.272,97.581,124.81,131.74,150.69,173.84,202.75,224.15,241.78,255.8,276.17,295.71,325.79,338.15
-0.47128,22.153,45.109,59.631,76.765,108.58,129.92,133.74,154.02,173.34,209.51,227.8,231.88,265.46,279.59,297.07,326.57,347.16
-5.3354,13.708,43.946,66.687,74.955,90.92,116.62,148.41,150.87,171.86,197.94,221.8,243.2,256.24,288.18,305.35,321.48,337.63
-0.32163,23.092,41.631,68.492,86.391,101.11,120.97,139.76,167.67,187.22,208.06,221.51,238.15,251.94,288.08,292.32,327.1,340.4
-2.0179,18.241,46.564,53.349,78.134,109.58,121.79,135.71,161.83,184.5,199,215.29,234.59,255.62,273.13,301.12,329.23,330.5
-8.7017,13.167,47.392,64.35,73.689,90.681,126.89,138.05,159.7,173.33,196.95,221.13,249.36,253.94,289.72,299.01,313.33,337.52
9.0346,29.228,42.599,69.905,82.248,106.07,110.01,142.21,167.14,172.3,195.03,217.52,231.9,263.33,278.84,299.23,313.98,348.85
3.1669,25.495,42.326,63.428,76.005,95.023,121.54,145.85,161.85,178.51,197.4,218.06,244.08,258.75,273.88,297.84,328.22,349.03
-0.90473,14.82,42.511,57.075,71.33,108.17,129.32,144.05,165.29,179.17,196.94,222.8,239.26,268.92,289.71,300.89,318.8,346.75
-8.2668,24.612,38.437,69.427,84.595,93.386,125.25,139.68,154.01,185.8,205.22,225.15,234.83,261.11,279.07,305.52,328.57,331.63
8.4177,11.351,47.845,60.104,72.404,103.34,121.2,130.16,158.43,179.35,201.65,224.52,236.88,251.27,287.44,293.54,320.96,336.39
0.56352,24.443,40.439,50.9,78.601,93.646,112.64,143.39,161.64,186.07,209.53,220.7,237.42,259.12,285.35,303.01,327.58,335.73
5.5777,14.908,39.139,67.051,87.265,99.015,122.61,132.59,161.51,177.3,194.58,223.12,243.03,260.14,270.96,308.67,324.75,339.66
-2.1464,22.113,41.532,65.669,84.852,97.457,118.54,137.78,150.19,180.94,209.15,215.35,244.25,267.77,280.56,299.46,320.63,344.94
5.1164,13.918,33.579,54.166,87.917,105.65,118.82,149.27,164.91,174.9,203.96,222.57,245.18,259.43,271.32,297.44,310.06,338.34
-0.31864,23.557,47.905,67.711,77.069,102.72,111.6,133.68,162.86,176.52,203.23,211.89,231.76,252.22,278.46,307.23,311,330.16
8.9198,27.98,40.375,57.084,89.264,109.05,117.02,137.72,150.4,175.34,205.99,224.31,232.36,254.97,279.55,304.92,318.23,334.34
2.5484,22.523,44.229,50.219,70.383,96.95,111.53,141.69,167.16,181.22,192.92,227.38,241.38,250.07,289.64,291.55,313.13,349.88
-1.0819,12.61,42.017,68.613,77.038,101.98,116.39,149.35,163.73,172.35,205.41,216.15,248.45,260.17,287.64,309.25,323.37,338.22
2.3646,22.22,34.215,68.884,83.437,93.265,112.56,146.61,158.91,175.85,197.05,213.96,239.13,259.57,276.34,308.77,321.45,333.67
6.7547,21.284,33.591,50.549,80.691,104.34,117.4,148.68,155.94,183.44,196.07,229.54,231.33,252.77,282.04,307.26,328.47,333.69
1.8415,29.571,41.154,58.144,70.466,101.18,128.29,140.87,161.58,182.6,196.69,216.62,249.55,251.15,274.27,304.76,326.79,337.24
9.2479,19.611,34.01,62.666,79.794,95.088,124.88,141.35,160.68,184.4,193.73,224.51,236.85,256.71,282.52,292.64,326.62,338.7
-1.4327,18.63,36.559,66.098,72.693,90.319,118.33,146.84,153.18,182.95,194.43,216.89,235.71,258.64,279.93,292.44,319.15,342.01
7.3794,17.563,31.115,66.493,83.386,106.79,114.54,147.67,152.95,172.73,200.58,212.63,231.38,253.83,284.42,292.33,325.29,343.73
-2.7694,29.135,43.126,62.815,87.104,103.37,128.34,146.96,160.65,176.77,191.42,223.31,238.63,264.31,274.57,295.37,322.48,334.02
9.6286,23.282,34.318,50.136,86.865,98.122,113.89,140.1,151.41,188.64,200.83,218.27,248.29,250.13,283.47,299.11,324.89,335.5
-0.05853,10.009,40.024,65.953,88.553,102.9,116.87,144.85,153.42,183.01,198.28,218.54,237.28,264.08,283.59,295.2,318.62,341.74
6.8696,19.729,39.266,67.028,76.464,90.973,129.18,132.59,155.74,170.12,200.69,216.01,236.64,259.89,279.86,299.32,326.05,340.83
-6.4921,19.014,45.957,55.045,72.063,101.36,115.91,140.62,162.08,183.37,199.08,227.55,243.82,255.21,282.14,305.25,321.32,337.21
-5.0234,10.944,32.304,68.995,71.585,93.046,112.14,138.42,150.26,186,192.54,224.69,245.59,269.3,288.87,301.66,322.39,342.04
5.8173,24.864,31.963,56.388,82.247,108.82,114.03,134.14,168.47,177.84,205.79,211.64,236.84,267.03,271.34,298.99,329.87,345.55
-8.4798,12.581,32.408,51.968,73.822,92.09,115.76,136.95,150.14,185.32,193.84,224.28,241.78,266.59,282.35,291.62,314.22,331.43
-0.9432,22.601,47.581,53.522,70.732,101.25,120.92,146.67,162.85,170.03,204.58,229.94,241.86,269.68,276.51,304.43,316.95,349.04
4.5976,12.484,31.973,51.205,77.902,91.592,128.44,146.57,164.6,175.99,192.33,216.74,234.12,262.22,286.69,309.95,321.56,344.63
1.3941,23.119,42.811,59.834,84.396,102.77,117.17,136.93,169.86,178.19,198.05,213.23,231.5,259.84,280.48,293.43,311.33,343.51
5.1615,19.665,40.965,63.26,73.508,103.91,111.23,130.28,169.9,189.05,201.99,216.89,244.9,259.74,272.58,291.01,328.7,343.92
2.8979,12.951,43.399,63.964,71.365,99.025,119.15,148.08,164.18,175.03,199.74,225.74,233.88,266.23,281.74,295.52,316.45,340.91
-8.0207,28.329,38.252,55.784,70.623,94.723,110.77,136.15,164.59,182.66,190.72,222.93,234.49,264.82,270.41,294.36,323.26,344.38
1.2437,13.797,49.874,59.422,75.347,97.266,121.41,138.26,157.61,186.28,192.65,211.14,232.32,250.22,277.39,296.68,311.19,334.4
4.3483,15.459,35.573,57.012,82.306,102.8,121.05,138.04,167.12,177.12,204.2,215.37,245.18,265.01,280.05,295.95,320.2,330.54
-6.9853,17.319,38.6,56.357,83.378,108.55,121.37,133.42,165.63,184,200.56,211.39,241.43,264.28,289.32,296.43,322.23,340.56
-3.1058,20.524,43.465,56.823,73.897,94.44,127.1,148.53,168.94,179.72,196.24,222.47,232.68,253.95,272.46,301.42,311.98,334.64
3.5127,25.791,40.398,62.296,78.129,109.19,129.45,135.45,154.15,182.94,195.19,217.69,239.12,252.13,289.21,309.34,326.47,343.58
-2.8926,27.175,45.074,60.433,76.561,108.88,113.88,135.71,160.41,185.98,191.35,213.06,237.66,266.94,289.13,292.16,329.82,333.02
5.8896,23.345,33.334,60.651,73.01,104.45,111.94,140.58,163.97,175.52,207,218.81,231.25,252.58,278.81,292.14,326.81,336.85
-2.9839,18.108,31.239,61.919,87.552,101.77,119.31,143.49,150.84,175.22,195.38,211.33,234.75,262.21,272.65,302.99,314.28,336.49
0.87229,14.047,30.652,64.787,70.719,105.87,112.67,133.35,153.47,188.01,206.1,224.29,235.92,257.6,285.72,292.23,327.21,343.82
0.85371,21.067,44.884,54.378,85.085,103.78,113.35,142.01,155.13,180.94,196.35,211.25,238.34,250.95,272.21,292.8,326.97,349.96
7.4658,24.815,49.754,69.34,78.581,96.21,114.35,136.36,152.38,185.26,202.33,211.94,243.75,256.75,272.75,305.64,328.81,337.51
1.935,12.627,34.215,69.861,86.614,94.396,113.08,143.31,156.13,178.34,206.39,219.37,233.88,252.17,275.37,290.71,320.94,341.4
7.4204,15.536,33.71,65.512,86.273,94.707,115.91,146.79,159.76,183.03,203.26,223.62,235.2,252.35,276.9,303.24,313.21,341.86
4.6707,12.474,45.741,67.529,86.51,93.898,111.66,133.24,157.02,183.03,201.3,222.58,232.25,264.52,272.33,299.27,321.84,340.83
-0.13382,26.825,45.695,56.449,85.956,101.41,114.85,134.18,155.53,174.55,196.6,227.61,239.52,252.85,285.34,291.51,323.63,347.09
2.6573,11.072,46.702,68.528,81.277,101.42,110.12,139.05,167.18,176.77,206.23,224.31,239.45,250.93,279.25,306.89,326.23,349.84
3.4879,29.374,46.421,61.39,76.028,94.598,121.18,142.81,157.51,177.91,196.53,211.17,236.07,266.78,270.46,306.84,324.12,346.25
-3.5883,12.076,48.292,50.685,77.385,99.311,112.21,141.09,166.66,178.88,204.9,212.71,242.61,263.77,282.62,293.61,324.97,333.12
8.7856,24.248,32.681,63.902,82.009,102.84,122.99,144.34,167.98,175.5,208.56,220.54,236.4,251.15,278.16,300.64,322.09,338.83
3.9963,12.54,43.301,66.756,80.231,104.84,127.03,138.06,154.78,181.77,199.37,210.82,247.74,257.62,284.74,306.82,312.37,338.51
7.3628,27.608,36.946,59.869,73.206,99.263,117.54,141.6,152.75,183.75,194.75,226.53,246.34,269.8,287.2,307.97,323.91,343.68
2.3326,24.046,31.29,54.68,77.219,108.06,112.8,130.7,151.29,170.13,205.47,213.45,233.74,254.68,279.63,290.46,314.26,341.57
3.6069,10.384,34.275,52.771,77.99,109.92,119.05,135.14,159.74,182.52,191.06,225.13,230.96,251.27,286.38,301.94,326.89,343.85
2.0074,11.77,33.544,68.876,86.605,101.58,112.87,146.82,158.4,170.43,208.85,212.84,248.96,263.67,276.98,300.3,314.52,334.27
7.0166,16.644,36.184,53.534,76.778,99.507,118.83,141.35,157.49,174.56,204.41,224.06,245.38,263.51,276.93,303.76,322.7,338.27
5.4341,27.625,41.328,67.111,88.534,103.91,128.93,135.36,165.25,180.91,194.21,219.81,245.96,267.27,283.39,306.29,329.65,348.44
3.8095,16.646,38.186,59.061,77.37,92.561,113.98,142.7,163.25,185.3,193.81,214.41,237.83,264.47,270.59,307.21,328.99,335.51
-8.4903,19.549,44.069,54.045,82.18,90.836,125.71,145.79,153.67,183.73,207.33,221.92,234.31,267.67,286.6,307.49,310.79,345.34
5.0331,10.263,42.635,61.126,82.053,93.811,116.63,135.55,150.12,185.13,193.09,212.39,244.29,257.35,284.29,290.5,316.53,340.6
6.1443,11.754,47.617,67.956,71.118,104.04,114.59,134.73,157.55,178.18,202.38,218.07,233.88,252,281.56,301.69,316.53,332.58
-1.6962,24.826,39.315,53.094,84.205,107.81,115.95,149.96,156.26,172.68,201.24,225.97,230.49,257.64,274.86,297.25,327.97,338.28
4.3269,28.519,43.865,66.148,83.355,96.538,125.22,135.29,151.02,175.42,196.04,225.37,233.4,257.95,282.67,305.53,314.72,347.89
9.0992,19.615,35.407,55.865,75.063,91.116,115.65,135.15,164.85,187.46,198.78,229.94,245.79,268.51,280.73,295.8,318.14,348.06
