14.159,109.05,192.16,282.69
-35.879,112.29,164.37,246.04
-6.1282,129.01,216.09,235.92
-10.62,131.24,197.21,301.43
10.656,82.439,152.87,225.21
18.495,94.724,224.37,232.08
-40.624,99.991,191.6,229.46
-28.799,104.81,201.13,264.5
-1.6358,129.04,213.28,261.3
-32.144,97.097,135.59,277.66
-29.717,67.304,222.32,259.74
13.204,126.64,163.8,256.89
24.094,96.016,147.34,259.79
-33.278,88.862,221.21,258.61
38.019,101.34,148.72,239.4
-9.2866,124.07,172.8,240.48
-39.793,94.495,206.29,244.3
-12.094,119,185.48,241.9
25.295,112.35,206.39,226.11
25.473,48.339,171.52,292.57
-18.498,86.066,153.75,278.58
-19.826,109.74,151.02,256.32
-32.244,115.59,165.97,264.05
-7.3828,59.727,215.75,297.7
-21.282,85.863,152.1,305.02
-21.311,126.19,154.98,283.73
21.816,57.517,161.41,289.52
-14.254,122.71,142.2,304.98
-19.703,62.324,204.59,261.58
-3.328,54.666,159.44,292.06
42.89,58.083,211.61,233.66
1.6928,107.5,159.25,251.53
23.616,128.92,154.42,270.76
20.049,90.135,162.97,281.19
41.414,104.31,194.5,303.88
28.475,78.498,178.2,256.46
23.818,53.351,220.2,272.9
-20.391,65.761,223.48,242.87
18.594,93.238,214.64,296.28
44.72,78.877,143.14,238.28
34.057,48.332,182.92,277.24
-43.941,103.97,151.26,243.5
-37.159,85.018,211.28,305.94
-30.34,122.19,165.71,304.39
-1.323,116.84,143.77,226.42
10.275,119.51,185.62,229.34
20.117,119.79,205.44,275.39
17.907,49.479,178.95,259.47
39.412,134.42,148.33,308.5
38.912,55.398,195.58,231.44
20.129,113.82,201.57,260.96
-24.911,58.067,147.17,279.3
0.23165,98.686,166.06,243.93
8.4714,53.032,214.36,277.54
-29.18,97.346,176.19,234.32
24.403,126.2,155.18,244.48
1.7811,108.39,135.46,276.48
33.148,100.54,206.91,243.16
-22.544,67.259,213.59,308.98
-31.543,121.89,201.68,261.59
-4.3347,73.347,165.99,295.07
-39.716,50.758,198.32,285.44
38.387,86.725,205.57,237.34
-40.044,79.26,175.15,265.9
-38.546,61.607,182.06,289.43
4.9292,120.59,201.36,303.69
33.418,94.687,142.11,302.58
5.831,125.35,177.91,299.39
-5.4301,131.03,216.52,304.71
-27.594,79.397,145.55,272.59
-25.833,119.16,219.76,305.92
-14.122,88.522,153.5,286.94
23.941,133.9,163.84,302.42
-0.24125,120.72,142.32,286.37
-11.698,57.654,174.31,302.2
-8.7544,92.867,168.4,262.64
32.46,58.386,162.03,276.13
-24.953,89.396,178.45,276.99
32.364,127.39,179.37,264.06
18.834,130.21,152.21,305.63
41.13,52.023,202.25,259.85
23.111,58.916,204.14,229.79
40.427,72.021,191.25,240.09
-8.3215,97.441,215.79,270.42
-43.072,115.58,158.58,275.84
-1.8517,97.058,213.89,263.71
-9.8943,79.48,144.08,249.32
11.224,63.598,135.14,258.58
1.203,79.487,214.4,225.31
12.755,45.895,204.25,271.28
-17.416,123.95,169.04,299.99
25.924,85.385,201.24,297.87
22.655,84.978,188.3,236.87
-26.85,130.65,177.06,272.2
-39.384,54.672,217.77,264.93
-38.817,131.07,212.22,304.81
-3.0309,125.2,153.73,306.16
-21.344,93.662,161.45,241.98
-38.211,73.588,155.65,265.27
-16.823,101.77,165.7,287.25
-15.403,71.03,155.24,251.8
8.4612,96.122,219.67,239.64
-44.535,78.637,203.14,270.06
-42.429,127.68,166.36,269.84
35.694,66.43,185.98,302.27
-25.431,51.044,198.61,313.65
3.1788,104.04,149.12,244.76
0.39837,45.17,168.83,304.63
32.942,60.266,155.79,250.96
31.231,79.582,190.92,307.84
-1.4977,108.5,207.9,243.97
-37.805,95.508,212.46,247.43
-22.153,71.925,221.91,231.31
19.067,98.414,211.98,271.3
40.478,109.48,202.95,273.91
1.9961,132.85,138.42,259.85
33.149,58.873,139.51,303.31
9.4791,110.12,181.72,294.49
-23.842,54.046,179.1,283.13
20.05,113.79,198.36,272.8
44.523,74.569,168.03,304.47
2.8933,99.64,173.62,295.38
34.751,133.12,208.05,309.99
44.878,61.675,182.75,303.16
-22.925,133.4,141.66,270.65
-44.1,106.61,139.18,310.72
3.038,112.19,136.27,297.31
21.8,97.227,222.55,259.27
20.347,62.569,171.22,314.72
-27.708,88.262,155.57,225.12
-8.3427,90.813,147.36,279.91
-24.012,127.8,166.47,268.76
13.854,76.944,192.39,314.48
-39.045,54.966,207.83,303.58
-35.773,110.01,165.63,270.81
21.447,117.94,162.55,304.86
-36.574,132.83,148.15,252.26
37.419,84.523,197.38,253.71
31.321,95.799,163.3,254.41
19.246,72.943,154.78,301.89
-18.245,81.394,143.27,305.95
10.206,122.66,206.71,250.06
11.433,128.42,187.29,283.64
-39.813,71.417,135.09,277.45
15.283,82.304,211.29,285.21
34.828,66.326,135.42,251.07
43.772,59.591,178.18,259.39
-43.823,110.49,223.69,234.87
-17.623,80.257,167.36,249.53
29.774,72.737,155.4,287.1
-13.26,116.93,178.93,284.24
12.187,101.22,221.25,313.42
-35.125,103.09,145.58,262.22
43.545,122.1,222.64,287.12
-44.773,129.13,183.52,225.28
-34.256,56.167,188.96,306.01
9.4536,67.985,157.81,305.74
16.44,50.309,150.03,271.14
-33.821,78.36,212.29,251.32
-39.995,100.95,204.74,298.08
-22.841,111.74,203.68,284.78
-33.132,50.002,217.25,279.94
-21.235,114.9,142.91,256.83
-32.399,120.23,170.99,312.68
42.904,128.57,180.31,268.78
-38.075,118.54,160.6,293.77
-44.871,72.873,176.65,268.76
-24.789,51.994,177.48,226.13
-24.799,102.75,199.53,275.58
22.298,129.97,139.5,281.02
9.9612,61.652,188.74,244.11
37.857,109.83,221.93,233.4
20.461,96.577,224.89,309.81
-4.8599,60.98,195,239.95
-34.886,108.3,161.67,285.38
-43.57,48.796,142.07,297.35
-17.047,122.63,144.57,261.06
-44.73,130.53,183.73,256.5
-9.982,53.252,157.32,234.91
13.8,60.74,185.12,236.54
-41.885,81.084,209.83,241.63
-10.217,98.318,144.32,296.52
-0.011472,89.198,199.55,244.43
8.6487,124.68,221.4,234.52
9.3524,124.56,201.81,257.44
-14.838,100.25,193.97,231.18
-8.6966,47.996,213.96,304.86
-32.169,116.04,211.84,290.65
-29.536,55.498,171.27,281.18
0.025238,49.56,141.22,227.27
26.887,83.925,154.3,310.76
10.582,93.343,137.33,247.95
37.577,116.89,167.27,293.68
40.04,87.981,160.08,284.78
-44.814,132.13,183.81,236.09
2.8508,91.445,198.2,296.71
15.227,134.39,221.47,291.59
33.378,52.861,215.11,280.73
-19.195,93.618,170.4,288.18
-7.7485,118.49,177.8,249.78
-17.948,79.32,138.99,238.87
-15.836,71.114,146.38,284.61
-5.8007,109.37,171.91,234.07
11.011,114.37,147.92,234.53
-25.031,99.852,148.12,286.96
8.6542,74.102,201.72,243.18
7.9311,106.26,203.67,264.31
34.547,104.29,202.52,281.57
-18.957,108.39,207.33,266.39
41.55,72.472,219.33,239.64
-17.675,100.33,157.15,292.24
16.514,124.73,175,308.39
-14.213,52.06,166.59,270.19
-3.203,108.55,145.05,243.7
-8.3879,53.473,172.59,277.17
24.961,131,139.79,258.39
-43.161,84.633,221.82,301.08
15.934,53.924,188.09,230.98
26.453,76.037,136.94,244.93
17.185,121.77,161.97,306.6
-34.597,126.47,137.47,249.95
26.463,61.824,209.15,297.6
1.2324,50.041,159.07,300.87
44.507,46.355,170.44,250.41
-19.361,83.059,203.92,296.59
-22.19,98.312,189.31,297.84
27.597,85.477,191.26,290.91
-16.236,129.91,184.87,228.83
44.578,60.095,163.77,273.23
35.556,120.79,174.82,231.58
-21.772,51.54,179.99,270.63
-15.642,111.79,175.2,226.05
39.846,81.701,184.31,228.17
20.203,105.01,175,295.56
-17.449,79.929,217.6,309.64
25.565,70.024,223.64,261.13
42.163,51.529,140.76,264.41
17.649,53.633,142.93,232.5
12.117,66.709,138.82,309.77
31.211,111.88,177.12,267.6
-18.45,118.88,169.55,313.17
17.956,76.65,194.69,276.23
-33.619,71.124,142.55,301.43
-41.579,130.71,179.9,253.12
-30.777,108.51,198.46,314.82
33.491,78.336,203.83,249.88
36.665,56.63,191.37,284.52
-25.861,128.38,185.15,282.13
-8.4128,57.052,202.34,231.18
-31.285,119.25,199.41,240.57
42.51,128.81,200.8,225.26
-29.24,72.873,189.08,285.36
-24.69,124.05,185.36,263.13
44.018,130.97,159.33,238.12
4.2254,66.986,155.22,277.11
29.075,127.53,178.48,267.8
-30.79,99.653,215.57,259.97
21.977,119.18,215.52,267.54
20.544,103.01,205.46,250.17
-12.811,89.458,162.93,283.13
15.747,109.25,217.8,292.43
31.934,80.66,159.67,289.79
-29.87,125.73,206.44,294.93
38.582,55.665,190.16,276.17
-20.531,86.539,206.73,259.66
-15.607,49.608,176.93,305.34
37.706,126.86,173.79,230.54
33.3,53.105,204.04,300.69
-26.947,96.405,150.86,282.36
-43.47,103.58,174.61,313.87
38.003,112.07,176.97,239.27
15.535,57.9,211.85,247.02
-20.439,91.701,194.15,299.93
40.35,51.383,215.4,254.55
31.719,62.359,212.03,272.77
-4.9551,87.363,205.41,251.43
-28.916,116.25,199.63,260.92
-32.749,48.446,210.16,283.22
-32.249,46.446,224.47,311.87
-26.87,126.87,197.71,237.72
3.4484,81.785,211.85,288.27
-14.645,83.574,154.11,274.64
31.979,45.699,187.38,245.37
40.571,94.31,186.35,239.4
34.542,99.083,158.55,303.94
-22.146,86.696,137.39,287.71
-17.409,120.36,193.44,245.76
-4.7283,111.52,184.58,264.83
-44.695,106.12,219.88,297.84
27.894,47.106,224.28,298.61
-26.652,107.27,221.95,252.01
18.047,75.69,174.35,299.58
27.045,124.31,180.11,300.12
-39.986,75.632,212.29,270.13
-29.825,52.498,143.83,251.61
27.28,76.95,194.51,282.42
15.782,78.637,173.31,295.49
-38.324,71.291,206.45,229.04
40.389,56.595,182.27,289.38
-1.2478,76.536,204.87,313.19
12.659,82.878,169.48,292.1
-39.705,89.399,184.6,292.13
-2.9124,70.431,186.47,241.17
-10.448,62.392,204.73,265.29
-36.143,50.045,216.83,273.76
-25.272,118.56,194.89,231.57
-18.143,106.26,223.99,309.23
-5.9832,88.982,220.89,265.16
-33.017,52.954,137.72,306.63
31.075,103.89,151.66,240.13
-21.513,128.69,212.92,293.28
-7.7037,46.456,173.41,248.66
-16.908,104.46,223.94,230.9
-2.2577,74.188,219.11,239.62
-38.783,96.562,145.91,286.8
41.451,104.87,194.46,240.79
43.871,68.588,162.93,312.81
-1.2179,130.68,144.96,246.9
15.922,91.178,182.45,300.95
-5.9296,65.234,149.38,267.25
-44.042,66.205,166.16,263.59
-23.555,48.715,214.09,292.29
4.7147,128.41,187.64,286.22
20.82,64.928,172.35,299.11
30.533,92.784,218.3,284.65
-18.12,129.43,135.51,281.49
31.421,96.283,210.37,238.49
41.503,111.8,185.64,260.41
-31.602,110.67,166.88,305.05
-43.574,89.877,157.36,232.97
33.397,76.594,170.32,232.37
9.335,125.64,183.39,284.61
-13.754,73.355,187.23,309.33
11.66,132.67,211.79,310.43
24.223,101.02,148.02,245.07
25.388,68.037,161.56,311.46
-40.453,97.322,162.44,281.97
5.2729,46.461,212.21,274.74
16.586,126.84,177.99,312.74
20.758,87.798,211.14,280.97
42.883,100.22,208.13,285.85
-3.7506,129.54,219.02,234.53
5.3182,123.96,219.32,238.78
23.973,93.66,185.34,242
23.502,62.048,165.13,284.54
1.4802,77.992,165.63,302.96
29.268,122.35,147.53,299.36
-40.687,89.683,184.12,271.74
42.392,115.35,164.8,247.02
35.349,47.787,202.72,300.61
-14.272,121.18,200.51,243.46
-35.33,119.37,172.51,286.02
23.535,109.9,173.06,231.79
-34.4,82.079,211.86,305.67
4.1289,73.658,224.43,265.65
-6.2815,87.861,215.9,241.62
-18.887,90.349,223.5,279.65
-12.286,98.17,220.51,278.46
-4.3387,73.988,189.37,235.81
-35.608,124.6,162.52,230.6
-38.921,94.094,215.37,246.83
7.7802,119.55,150.24,245.07
-41.129,126.86,205.45,259.54
5.279,132.06,181.98,261.24
18.669,112.81,142.68,231.82
42.998,61.109,209.05,264.4
-40.431,108.73,211.68,312.93
4.2645,101.48,213.32,251.95
-2.9178,85.808,199.6,271.79
-21.783,64.836,208.76,286.74
22.137,50.705,223.57,267.96
-0.090491,64.694,173.94,264.7
30.728,118.28,143.81,236.71
2.9518,117.05,213.52,245.3
35.936,50.034,218.53,243.47
20.134,67.314,192.47,291.38
-43.129,108.49,194.77,293.93
20.999,62.905,189.19,227.82
43.949,45.173,167.27,234.64
6.2974,122.42,207.98,303.6
28.147,109.11,213.76,230.59
-41.179,107.55,184.72,284.16
-25.768,66.84,165.76,256.56
-13.574,83.73,167.28,231.44
23.656,106.28,187.69,255.35
-15.736,98.507,187.93,225.69
-2.9052,110.54,192.49,263.67
14.396,116.57,171.67,269.41
-39.196,83.647,162.26,308.22
24.375,52.65,146.69,245.79
34.695,118.21,216.7,283.14
-0.093621,124.75,148.65,295.07
31.287,79.137,184.65,255.48
1.599,85.113,155.71,258.52
-38.206,78.044,203.98,248.35
-0.20635,54.046,173.87,260.84
-2.0416,87.935,215.78,244.77
-26.298,57.271,215.96,278.03
-41.256,53.385,191.21,250.94
-17.842,95.891,200.95,296.36
39.952,84.003,173.82,234.99
-34.442,106.16,189.06,297.49
26.654,61.692,188.56,274.25
-41.311,93.702,202.97,261.5
36.16,67.243,161.23,268.03
-11.601,115.22,213.33,288.23
-33.753,108.74,143.25,308.89
-15.796,92.761,201.18,278.51
-11.412,87.595,166.17,238.6
40.243,99.13,158.67,270.69
-39.664,111.23,211.28,264.31
-41.84,67.983,157.37,312.81
-33.958,60.928,184.26,287.73
-38.058,84.022,174.82,238.84
-24.111,85.804,216.68,273.86
8.1713,125.51,214.53,281.19
-33.612,59.459,169.55,229.31
34.038,128.71,152.75,309.07
18.403,82.235,210.73,295.33
-10.282,49.986,186.04,238.26
-3.8209,112.42,136.96,307.04
5.0655,119.84,196.84,242.69
-18.05,119.8,185.97,291.91
4.4462,114.45,206.63,227.17
44.997,50.038,173.92,251.7
-2.6787,120.25,215.12,263.76
10.037,80.845,218.16,290.37
-21.82,46.716,171.11,250.95
-17.361,70.426,175.1,255.32
-12.432,76.247,174.76,295.84
-12.446,109.75,179.52,246.4
36.279,117.1,158.61,228
-11.253,109.04,162.69,306.6
31.442,114.32,189.06,227.35
14.247,63.347,224.29,308.03
39.8,71.945,165.61,231.46
15.066,79.991,136.26,270.4
-10.08,126.58,174.2,258.93
32.435,59.786,199.78,294.89
-26.699,91.603,159.34,262.53
34.062,89.822,221.56,273.69
-12.23,92.4,196.67,287.95
26.768,122.6,206.79,242.23
5.6976,73.082,162.57,231.07
-42.656,104.67,166.48,304.1
-6.5069,57.67,215.36,296.69
26.445,129.78,170.32,227.47
-25.254,108.26,164.6,281.97
-20.577,113.52,195.49,257.92
-42.11,105.73,135.37,290.13
7.8231,81.969,172.92,275.41
-5.3651,130.54,146.7,294.24
-11.918,105.22,141.07,284.68
5.1064,98.16,197.06,302.77
1.3101,111.9,175.64,287.12
-4.4459,101.36,207.62,239.56
-0.19229,80.423,209.67,243.89
-23.746,113.25,190.94,251.58
-41.705,50.194,168.98,296.1
-5.8252,86.624,205.58,302.88
-8.5308,50.214,202.81,229.18
-0.91975,52.093,215.69,225.09
-13.629,89.302,191.83,242.23
-9.3081,101.47,166.69,263.43
6.7905,47.386,215.69,276.21
-11.821,116.91,144.12,242.04
-36.837,109.94,197.88,287.06
-32.35,123.3,158.93,241.12
30.829,96.427,212.69,307.38
-25.015,131.57,150.32,288.34
19.252,98.998,154.95,282.25
-36.27,117.7,222.54,268.98
4.2971,110.51,214.47,233.73
-34.665,66.284,203.34,295.97
16.766,100.01,201.05,290.4
-6.9894,112.12,165.06,258.71
-24.842,71.991,200.55,287.18
26.936,105.28,202.22,310.36
2.3598,120.97,152.13,304.48
23.609,110.56,164.26,228.35
-2.7828,92.385,150.72,294.39
-18.688,59.869,217.83,241.84
-17.348,68.892,146.45,310.76
-35.957,112.23,135.44,280.3
22.819,93.05,156.37,253.28
8.3992,117,169.43,303.78
-6.6891,68.291,211.28,302.25
-26.01,95.149,185.54,258.13
16.936,57.45,164.2,241.79
-10.469,133.13,192.73,286.06
29.174,48.452,160.22,255.6
-13.915,114.7,136.58,258.02
-21.103,53.972,168.24,282.07
-4.8249,106.44,137.05,294.13
32.108,99.213,150.47,285.66
21.07,60.896,172.3,247.83
41.428,107.02,193.12,243.56
-12.461,112.11,164.15,298.97
33.317,120.74,171.01,290.87
16.202,48.925,164.93,276.74
-43.315,64.993,168.39,272.35
-6.8564,90.227,212.62,308.41
-37.046,100.42,224.54,301.29
18.156,124.39,201.28,308.21
-30.424,57.51,148.09,235
-38.261,82.577,185.19,247.39
2.0587,81.528,212.91,304.55
-14.061,109.37,176.26,226.13
-41.516,83.402,205.58,230.04
-4.9276,133.74,136.42,263.26
-8.4102,66.574,152.78,243.3
41.924,66.668,165.62,236.94
-14.863,60.791,216.62,312.85
-34.434,58.063,207.27,226.53
-29.634,116.17,204.46,295.9
1.017,69.143,178.04,295
2.3728,99.327,139.96,283.31
13.865,70.486,169.17,250.74
29.679,132.96,204.17,292.56
-43.552,113.15,157.06,293.37
7.8107,109.03,167.82,249.25
-27.327,120.84,193.38,233.41
-35.974,47.075,196.29,267.41
-0.47941,95.33,199.84,245.53
30.56,103.34,215.95,303.72
-17.647,81.621,154.3,291.73
-41.968,115.33,203.1,261.86
-7.1541,115.31,147.28,280.95
30.277,58.948,224.28,299.28
-41.295,45.185,223.83,238.74
20.961,59.753,205.83,306.43
10.774,99.552,199.1,225.22
-10.811,72.585,178.82,313.88
-6.8225,78.952,148.58,240.76
39.771,124.74,141.6,236.19
-11.883,122.97,186.63,240.12
-13.888,104.88,186.04,245.3
-19.753,80.767,183.33,264.24
-20.827,83.065,171.46,237.05
-26.892,77.693,163.75,311.68
-38.671,87.354,141.23,253.17
18.779,51.431,172.13,248.27
-7.1751,119.34,149.63,256.46
27.642,77.141,184.11,294.37
-17.201,89.793,163.58,298.34
19.65,100.22,147.74,264.44
7.225,97.62,155.35,284.49
19.001,70.009,213.89,226.01
-30.62,80.6,204.85,269.18
41.481,86.482,191.07,249.37
-42.32,108.96,135.83,237.71
-0.44015,134.81,159.16,236.68
-13.248,118.44,205.34,294.15
43.867,87.943,162.72,262.06
-24.172,83.126,179.26,279.81
39.318,109.02,150.54,249.57
-15.109,65.36,139.53,253.46
-8.0171,67.447,149.34,290.39
6.0344,98.286,181.76,304.96
-42.185,109.76,152.58,244.44
-35.539,59.051,169.85,234.82
-16.37,98.714,223.63,314.65
39.526,118.02,218.95,248.56
24.032,92.322,218.18,281.78
3.3877,74.895,165.21,312.94
-21.294,95.83,155.06,296.01
-27.371,72.681,217.26,280.32
36.808,117.1,163.33,303.58
38.999,119.18,204,278.05
32.552,102.62,139.15,269.47
8.8446,116.5,213.68,294.31
5.4814,67.385,209.7,304.65
-14.772,101.98,222.3,304.83
40.319,121.41,177.86,301.57
-1.5802,68.944,184.99,261.81
-9.8078,114.15,174.42,248.87
0.57183,109.63,179.97,311.79
0.4999,55.33,171.57,236.01
-33.138,46.18,206.43,265.29
-11.978,78.588,147.72,254.76
-2.0988,114.74,207.86,236.67
-32.153,131.28,219.95,258.97
9.6497,92.109,180.77,301.46
-22.847,110.02,209.29,259.14
-16.865,87.685,182.6,233.24
-25.981,130.28,180.16,313.56
36.366,125.9,208.5,271.88
-18.563,94.064,212.08,284.58
38.069,131.86,216.86,250.67
-22.237,96.472,185.22,274.35
39.763,80.369,187.56,306.91
17.025,121.72,175.56,235.61
24.848,120.09,221.39,308.62
17.722,80.322,204.2,248.03
12.554,88.949,166.56,247.83
-34.272,87.491,193.38,289.75
23.184,116.35,219.72,309.21
20.731,120.61,144.5,312.53
29.69,45.798,224.99,297.58
40.876,58.414,176.25,227.96
35.51,129.47,146.93,229.22
-39.861,129.74,194.64,268.68
31.194,96.309,194.68,257.31
-11.058,70.767,154.67,283.89
-11.822,73.932,142.79,251.89
-20.973,122.71,156.5,226.25
-14.889,119.42,186.87,242.67
23.791,101.37,143.91,288.23
-33.063,123.07,203.7,303.25
-6.7152,71.655,206.9,304.45
-23.081,92.912,177.71,249.18
21.086,70.814,223.49,273.92
36.306,77.61,148.8,274.42
-17.425,125.67,224.36,236.33
16.203,104.44,191.24,295.86
41.236,46.402,138.47,233.35
38.645,101.88,197.03,265.52
-6.6536,112.53,160.18,271.1
-16.967,64.409,153.21,290.42
3.3277,113.9,188.95,299.34
3.7958,53.616,161.11,255.2
-25.753,70.761,211.92,292.55
-0.49287,55.973,219.11,273.28
21.194,99.109,193.8,281.99
-14.795,76.39,146.13,247.34
-2.5505,106.81,137.1,269.41
-0.25409,127.58,158.04,256.76
12.117,122.61,147.36,290.07
-3.6856,117.67,161.54,228.62
-8.2038,99.44,163.06,305.77
0.38235,101.92,157.94,314.57
31.967,70.402,172.38,260.03
44.053,82.877,220.62,290.05
-9.3118,93.882,161.05,239.39
-24.959,70.152,213.21,267.05
16.418,59.217,186.5,252.91
27.921,53.598,180.05,268.7
40.075,111.72,151.72,290.81
-28.445,88.106,165.09,280.94
5.4013,55.733,200.11,298.71
-27.069,45.286,217.14,231.16
11.274,61.491,199.12,277.83
29.123,56.491,178.44,308.23
-8.1307,55.51,223.01,261.54
12.473,121.21,160.2,267.38
-34.734,79.86,187.44,247.82
4.7805,64.3,149.63,232.82
-32.224,126.46,192,233.1
-23.428,126.01,211.88,283.77
14.77,110.67,142.08,294.1
-28.271,76.579,221.55,273.14
-33.667,74.555,189.17,226.74
13.763,59.634,176.76,307.73
13.876,72.91,185.91,304.54
-44.696,101.26,157.7,230.65
-7.8938,47.372,214.94,240.27
-30.906,109.81,148.89,301.93
-32.291,132.84,179.42,280.85
-20.333,60.413,188.16,250.04
-28.061,115.32,213.36,290.14
35.842,87.278,190.96,292.05
34.245,76.015,187.88,235.6
-7.6224,65.414,215.87,278.59
38.034,118.84,214.12,309.44
-28.65,81.956,149.09,227.18
-10.621,76.561,172.04,246.23
-33.974,89.477,152.14,232.94
-8.496,105.61,206.44,295.47
-26.852,131.02,199.45,283.07
-42.219,77.497,171.68,234.15
-6.8674,118.92,141.83,237.45
-6.5301,103.46,137.91,258.07
-44.944,114.6,170.95,230.97
-11.867,96.902,149.06,275.73
-15.509,105.08,207.21,226.46
-26.168,83.857,142.32,230.51
-41.061,75.327,199.02,252.73
1.7105,115.22,149.54,241.4
-38.346,123.56,182.26,255.54
-24.71,117.73,195.81,258.88
40.65,105.59,178.67,297.23
37.557,66.676,193.46,261.33
-17.477,124.35,182.98,287.85
0.79304,130.91,149.42,307.23
10.309,86.6,192.03,262.86
10.827,114.41,170.57,283.89
-18.515,84.422,177.93,290.35
-34.206,128.34,137.34,245.97
6.9619,127.84,174.89,304.05
5.8576,61.26,162.81,299.25
16.794,59.619,219.56,281.87
-19.878,85.52,144.17,297.84
-7.3783,126.26,163.38,313.93
7.1921,45.631,191.63,240.92
28.845,110.2,142.26,227.87
26.626,91.715,217.34,305.34
0.34872,91.025,140.3,232.69
-1.1081,61.019,221.02,246.8
-1.2515,79.587,200.43,225.85
-14.543,80.189,188.11,262.52
-35.236,57.977,171.89,248.01
-0.81571,60.572,187.29,300.09
37.798,87.637,211.97,309.98
3.3269,126.49,147.31,308.22
34.95,83.042,211.19,245.91
27.55,57.372,170.84,228.81
39.777,98.674,162.13,303.52
-20.793,108.44,179.29,236.67
10.651,74.207,137.93,299.54
-39.12,85.871,154.15,247.56
-25.532,89.425,169.31,273.79
-33.701,89.482,211.53,300.95
17.283,74.307,211.3,306.83
-32.883,55.27,156.66,250.14
38.202,53.057,202.16,245.5
23.125,72.12,218.44,246.58
-28.389,101.13,197.86,308.67
28.456,127.76,167.73,272.27
33.777,94.115,199.78,267.58
-36.7,83.556,203.83,297.03
23.318,45.007,147.62,235.21
21.852,90.818,221.7,306.38
32.841,82.253,138.12,295.44
28.745,61.367,171.7,236.04
43.849,109.3,170.29,258.01
20.182,119.11,224.44,285.88
-5.5291,98.071,200.9,312.77
43.048,50.118,167.04,266.85
-25.472,107.41,177.76,248.07
30.238,57.161,182.87,241.82
35.204,87.973,147.61,300.12
-25.576,84.925,200.4,288.82
15.947,114.07,206.41,255.84
-34.808,129.97,224.46,258.93
35.45,48.539,140.67,283.83
7.662,89.982,224.85,286.48
-27.685,86.942,158.58,253.85
13.198,131.22,197.42,312.96
-1.3727,70.72,158,241.93
43.638,100.02,170.73,264.86
-28.961,87.213,150.87,264.92
23.071,121.92,180.21,262.97
36.34,113.29,136.01,276.49
-27.366,47.763,137.73,272.39
-6.2744,78.493,185.81,280.95
4.1393,111.23,167.98,226.66
-26.098,125.13,143.6,293.35
6.5853,63.154,186.75,282.88
-28.214,107.84,216.08,232.42
11.367,64.559,161.77,257
-15.321,45.548,216.6,225.8
-2.6839,65.359,192.71,306.7
-25.701,126.52,143.64,265.03
19.994,129.84,187.64,276.69
-33.188,99.524,191.43,278.31
-6.1751,53.567,217.29,307.35
-3.3079,133.4,184.94,256.31
-2.4265,57.294,163.31,271
-27.854,130.77,165.65,272.69
18.356,82.081,191.53,307.12
31.246,82.783,139.21,308.64
44.38,105.6,162.39,230.93
41.068,52.66,178.46,246.99
-10.693,71.455,212,308.64
0.20312,90.221,218.42,302.11
35.153,62.711,143.69,244.63
-42.604,107.79,201.91,291.64
9.0262,56.224,212.8,300.43
-38.481,120.23,202.38,298.41
-26.651,70.661,206.55,303.15
-2.9503,120.64,144.13,288.72
23.155,72.91,176.41,243.39
2.2586,52.075,193.65,252.03
-19.36,62.376,163.69,280.76
-16.422,118.86,204.7,257.1
-6.5682,94.03,143.61,247.5
0.6261,51.576,219.36,280.06
-30.06,48.808,186.39,244.14
2.5398,107.74,150.75,250.93
-27.35,79.498,182.1,226.79
-9.4972,45.573,216.1,306.62
-23.185,125.25,191.17,312.3
22.511,56.565,218.04,305.55
44.507,68.249,190.59,303.04
28.043,81.738,180.22,310.01
-21.607,83.548,151.74,241.61
35.725,104.36,186.26,295.52
9.6771,101.21,195.44,297.29
19.956,92.926,216.36,300.8
34.694,116.99,149.58,283.15
-35.26,93.674,136.91,288.42
19.171,134.43,222.69,289.24
-17.042,94.706,191.83,303.09
-18.138,49.366,160.13,275.37
-22.535,125.5,220.06,254.56
-40.475,128.84,195.88,240.88
34.291,52.657,139.51,283.21
42.263,111.16,208.29,237.45
27.734,104.04,213.12,226.63
29.821,47.227,174.58,249.32
